,day_of_week,NEIGHBORHOOD_ID,TIME
43143,Saturday,westwood,23:59:00
24700,Thursday,northeast-park-hill,20:00:00
47389,Thursday,westwood,23:59:00
45223,Sunday,ruby-hill,23:59:00
19266,Sunday,west-colfax,04:00:00
36797,Thursday,barnum,16:00:00
23034,Tuesday,cory-merrill,20:00:00
33919,Thursday,athmar-park,20:00:00
4589,Tuesday,lincoln-park,12:00:00
17541,Wednesday,civic-center,16:00:00
33166,Saturday,baker,20:00:00
44807,Tuesday,hale,23:59:00
31060,Saturday,city-park-west,16:00:00
12516,Friday,north-capitol-hill,08:00:00
24567,Tuesday,montbello,20:00:00
21101,Thursday,westwood,08:00:00
49339,Thursday,athmar-park,20:00:00
32610,Sunday,berkeley,16:00:00
36496,Thursday,five-points,23:59:00
28610,Thursday,dia,16:00:00
23254,Wednesday,sunnyside,16:00:00
46060,Sunday,five-points,23:59:00
33673,Tuesday,goldsmith,20:00:00
35857,Sunday,civic-center,16:00:00
12083,Sunday,lincoln-park,12:00:00
24981,Saturday,city-park-west,23:59:00
8258,Sunday,congress-park,08:00:00
15366,Friday,west-highland,08:00:00
3228,Sunday,mar-lee,12:00:00
17256,Sunday,goldsmith,12:00:00
2073,Tuesday,hampden-south,12:00:00
45451,Wednesday,east-colfax,16:00:00
33213,Friday,east-colfax,16:00:00
37941,Friday,montbello,16:00:00
31041,Thursday,villa-park,20:00:00
8536,Saturday,westwood,04:00:00
4814,Sunday,union-station,04:00:00
40665,Thursday,country-club,23:59:00
33460,Monday,five-points,23:59:00
32774,Tuesday,east-colfax,04:00:00
1749,Friday,union-station,12:00:00
24868,Tuesday,north-park-hill,20:00:00
44177,Saturday,sun-valley,23:59:00
26969,Sunday,south-park-hill,16:00:00
25127,Friday,college-view-south-platte,23:59:00
52779,Friday,auraria,23:59:00
20013,Tuesday,windsor,12:00:00
52374,Thursday,mar-lee,16:00:00
46354,Sunday,athmar-park,23:59:00
40704,Saturday,congress-park,23:59:00
27496,Tuesday,cbd,16:00:00
8680,Saturday,north-capitol-hill,04:00:00
1487,Monday,capitol-hill,04:00:00
9754,Wednesday,east-colfax,12:00:00
4447,Tuesday,washington-virginia-vale,12:00:00
13428,Wednesday,university-hills,12:00:00
13632,Sunday,cbd,04:00:00
6821,Monday,virginia-village,16:00:00
20170,Thursday,cheesman-park,16:00:00
40997,Friday,montbello,20:00:00
92,Thursday,washington-virginia-vale,04:00:00
34484,Tuesday,stapleton,23:59:00
5232,Thursday,washington-virginia-vale,12:00:00
15345,Tuesday,montbello,12:00:00
30798,Sunday,hampden-south,16:00:00
8820,Saturday,cbd,12:00:00
50158,Wednesday,montbello,20:00:00
24080,Wednesday,five-points,20:00:00
3739,Thursday,berkeley,04:00:00
19137,Wednesday,washington-virginia-vale,12:00:00
20382,Tuesday,union-station,16:00:00
3560,Monday,sunnyside,04:00:00
14795,Friday,civic-center,16:00:00
13865,Wednesday,cbd,16:00:00
18817,Friday,civic-center,12:00:00
8987,Friday,cbd,08:00:00
12232,Monday,valverde,16:00:00
36217,Saturday,capitol-hill,20:00:00
11008,Sunday,goldsmith,04:00:00
12272,Friday,five-points,04:00:00
31464,Friday,cbd,20:00:00
3051,Thursday,berkeley,12:00:00
52143,Tuesday,bear-valley,23:59:00
46676,Friday,north-capitol-hill,23:59:00
46861,Sunday,west-colfax,20:00:00
25721,Sunday,athmar-park,23:59:00
35511,Monday,civic-center,23:59:00
34238,Monday,cbd,16:00:00
17054,Friday,stapleton,12:00:00
1212,Thursday,city-park,12:00:00
43117,Saturday,elyria-swansea,23:59:00
46593,Saturday,cheesman-park,20:00:00
23592,Sunday,south-park-hill,20:00:00
20622,Tuesday,hampden,08:00:00
19267,Tuesday,east-colfax,08:00:00
6345,Monday,gateway-green-valley-ranch,04:00:00
1791,Sunday,lincoln-park,12:00:00
7755,Wednesday,civic-center,12:00:00
35764,Friday,five-points,20:00:00
23649,Wednesday,north-capitol-hill,16:00:00
35444,Thursday,dia,20:00:00
8488,Tuesday,stapleton,12:00:00
46174,Saturday,windsor,20:00:00
41785,Monday,stapleton,04:00:00
47967,Sunday,chaffee-park,23:59:00
37066,Wednesday,west-highland,20:00:00
51200,Saturday,washington-park,23:59:00
15013,Sunday,washington-virginia-vale,16:00:00
35541,Sunday,south-park-hill,16:00:00
46802,Friday,harvey-park,23:59:00
30152,Wednesday,elyria-swansea,23:59:00
25653,Thursday,hilltop,20:00:00
37144,Wednesday,valverde,16:00:00
1888,Wednesday,five-points,16:00:00
2605,Saturday,highland,08:00:00
36172,Friday,globeville,23:59:00
35431,Sunday,harvey-park,23:59:00
44369,Friday,platt-park,20:00:00
30832,Friday,villa-park,16:00:00
24172,Thursday,union-station,20:00:00
12896,Sunday,speer,12:00:00
28358,Sunday,gateway-green-valley-ranch,04:00:00
48935,Wednesday,sunnyside,04:00:00
47195,Saturday,globeville,16:00:00
29103,Monday,five-points,20:00:00
53879,Monday,five-points,23:59:00
42966,Wednesday,stapleton,20:00:00
51720,Friday,chaffee-park,23:59:00
52203,Thursday,university-hills,23:59:00
6941,Friday,cbd,04:00:00
24309,Friday,jefferson-park,23:59:00
21461,Tuesday,cory-merrill,23:59:00
3663,Saturday,speer,04:00:00
25812,Friday,whittier,16:00:00
14905,Saturday,cbd,12:00:00
3296,Tuesday,baker,08:00:00
19381,Sunday,north-capitol-hill,08:00:00
15894,Saturday,city-park-west,04:00:00
52270,Saturday,university-park,16:00:00
13152,Friday,city-park-west,12:00:00
42082,Tuesday,marston,23:59:00
11361,Friday,clayton,08:00:00
28050,Tuesday,westwood,23:59:00
43559,Monday,elyria-swansea,16:00:00
6439,Sunday,capitol-hill,08:00:00
8961,Saturday,barnum,16:00:00
32842,Tuesday,washington-virginia-vale,23:59:00
33015,Saturday,hilltop,23:59:00
21967,Thursday,mar-lee,23:59:00
38200,Thursday,college-view-south-platte,23:59:00
25830,Monday,harvey-park,16:00:00
12890,Saturday,sloan-lake,04:00:00
16899,Tuesday,montbello,04:00:00
37733,Saturday,gateway-green-valley-ranch,23:59:00
34665,Wednesday,union-station,23:59:00
16252,Monday,montbello,12:00:00
52391,Thursday,clayton,20:00:00
39392,Friday,east-colfax,23:59:00
14203,Sunday,five-points,16:00:00
11301,Tuesday,west-colfax,08:00:00
4996,Friday,westwood,12:00:00
12740,Saturday,highland,08:00:00
35271,Tuesday,west-colfax,20:00:00
32429,Monday,marston,23:59:00
49800,Thursday,westwood,23:59:00
36807,Thursday,city-park-west,23:59:00
15765,Thursday,college-view-south-platte,04:00:00
34766,Saturday,west-highland,04:00:00
11988,Friday,union-station,16:00:00
24854,Sunday,montbello,23:59:00
8074,Friday,montbello,04:00:00
47363,Tuesday,goldsmith,20:00:00
40181,Monday,highland,20:00:00
48719,Sunday,sloan-lake,23:59:00
24234,Friday,east-colfax,16:00:00
23239,Thursday,westwood,20:00:00
14919,Friday,east-colfax,12:00:00
40175,Saturday,montbello,20:00:00
46725,Tuesday,sunnyside,23:59:00
46859,Friday,northeast-park-hill,20:00:00
29516,Friday,hampden-south,16:00:00
53908,Wednesday,north-capitol-hill,20:00:00
20662,Thursday,virginia-village,16:00:00
44592,Sunday,jefferson-park,16:00:00
31519,Sunday,college-view-south-platte,20:00:00
35332,Friday,civic-center,16:00:00
32599,Friday,sunnyside,16:00:00
44483,Tuesday,west-colfax,04:00:00
3912,Saturday,baker,16:00:00
17352,Tuesday,harvey-park-south,12:00:00
35513,Tuesday,virginia-village,20:00:00
48848,Wednesday,five-points,04:00:00
19465,Monday,globeville,12:00:00
38972,Tuesday,gateway-green-valley-ranch,20:00:00
23354,Saturday,harvey-park-south,16:00:00
23218,Friday,north-capitol-hill,23:59:00
41094,Monday,cbd,23:59:00
30438,Monday,university-hills,16:00:00
22184,Friday,stapleton,16:00:00
14221,Sunday,five-points,16:00:00
31687,Saturday,cbd,16:00:00
31020,Tuesday,five-points,23:59:00
38776,Tuesday,west-colfax,16:00:00
41846,Friday,barnum,20:00:00
5761,Monday,five-points,12:00:00
24663,Wednesday,harvey-park-south,16:00:00
1322,Saturday,north-capitol-hill,12:00:00
12187,Friday,baker,04:00:00
41392,Wednesday,capitol-hill,16:00:00
40275,Thursday,civic-center,20:00:00
42632,Monday,west-colfax,20:00:00
38624,Tuesday,five-points,20:00:00
26353,Thursday,montbello,20:00:00
15088,Thursday,union-station,08:00:00
21411,Sunday,cherry-creek,08:00:00
47371,Saturday,athmar-park,20:00:00
6771,Monday,gateway-green-valley-ranch,12:00:00
13194,Sunday,westwood,08:00:00
47776,Tuesday,five-points,16:00:00
48348,Saturday,athmar-park,20:00:00
40490,Monday,rosedale,04:00:00
43334,Wednesday,gateway-green-valley-ranch,16:00:00
1426,Wednesday,lincoln-park,12:00:00
28081,Wednesday,overland,23:59:00
49497,Wednesday,sloan-lake,23:59:00
39295,Wednesday,city-park-west,23:59:00
29382,Thursday,capitol-hill,20:00:00
10565,Sunday,ruby-hill,04:00:00
37412,Wednesday,east-colfax,16:00:00
40760,Wednesday,mar-lee,20:00:00
50900,Thursday,sunnyside,16:00:00
44701,Sunday,east-colfax,16:00:00
2429,Monday,west-colfax,12:00:00
48751,Tuesday,west-colfax,20:00:00
40903,Wednesday,berkeley,20:00:00
29492,Saturday,cheesman-park,20:00:00
32194,Sunday,montbello,04:00:00
13270,Friday,harvey-park-south,04:00:00
47139,Sunday,five-points,23:59:00
42549,Tuesday,civic-center,16:00:00
5628,Sunday,montbello,12:00:00
41966,Monday,bear-valley,16:00:00
9202,Saturday,marston,12:00:00
33444,Tuesday,elyria-swansea,23:59:00
9614,Sunday,civic-center,16:00:00
53055,Saturday,dia,20:00:00
38729,Wednesday,overland,04:00:00
42706,Sunday,city-park-west,20:00:00
32430,Tuesday,mar-lee,23:59:00
50784,Thursday,skyland,23:59:00
51616,Thursday,clayton,23:59:00
45237,Friday,civic-center,23:59:00
41788,Sunday,mar-lee,23:59:00
43598,Wednesday,civic-center,20:00:00
28913,Monday,capitol-hill,23:59:00
16326,Wednesday,university-park,04:00:00
18263,Wednesday,chaffee-park,04:00:00
40116,Friday,westwood,23:59:00
51111,Tuesday,west-colfax,16:00:00
28735,Saturday,montclair,20:00:00
37644,Friday,college-view-south-platte,04:00:00
41071,Wednesday,five-points,04:00:00
8527,Sunday,university,12:00:00
32568,Monday,five-points,20:00:00
46647,Wednesday,washington-virginia-vale,23:59:00
26700,Saturday,mar-lee,23:59:00
6943,Thursday,fort-logan,12:00:00
1066,Thursday,montbello,04:00:00
7488,Sunday,civic-center,04:00:00
48940,Tuesday,gateway-green-valley-ranch,23:59:00
8319,Friday,cbd,04:00:00
9711,Friday,west-highland,04:00:00
28028,Wednesday,clayton,16:00:00
13664,Wednesday,union-station,12:00:00
3184,Sunday,jefferson-park,08:00:00
18683,Tuesday,virginia-village,12:00:00
34274,Monday,capitol-hill,16:00:00
41269,Saturday,east-colfax,20:00:00
12767,Thursday,elyria-swansea,12:00:00
35831,Saturday,clayton,23:59:00
33678,Tuesday,west-colfax,16:00:00
21906,Friday,lincoln-park,16:00:00
1964,Thursday,lincoln-park,12:00:00
36714,Wednesday,five-points,16:00:00
7752,Saturday,east-colfax,08:00:00
24494,Tuesday,west-colfax,04:00:00
26193,Friday,windsor,20:00:00
16383,Wednesday,hampden,08:00:00
6687,Monday,cory-merrill,12:00:00
1275,Thursday,north-park-hill,08:00:00
35424,Wednesday,whittier,16:00:00
29706,Friday,country-club,23:59:00
24437,Tuesday,five-points,20:00:00
9912,Wednesday,virginia-village,08:00:00
30866,Friday,capitol-hill,23:59:00
2831,Wednesday,capitol-hill,04:00:00
53452,Friday,cherry-creek,20:00:00
28796,Tuesday,northeast-park-hill,23:59:00
11157,Wednesday,westwood,12:00:00
53417,Monday,northeast-park-hill,23:59:00
27740,Thursday,cbd,16:00:00
2248,Saturday,virginia-village,08:00:00
10846,Friday,overland,12:00:00
32674,Sunday,whittier,23:59:00
6710,Friday,highland,12:00:00
8847,Friday,ruby-hill,08:00:00
38385,Saturday,stapleton,20:00:00
50718,Monday,civic-center,04:00:00
21547,Wednesday,cheesman-park,16:00:00
42174,Thursday,overland,23:59:00
45480,Monday,lincoln-park,20:00:00
25496,Friday,civic-center,20:00:00
17391,Monday,marston,08:00:00
4068,Sunday,congress-park,04:00:00
39482,Friday,mar-lee,20:00:00
3967,Tuesday,sun-valley,12:00:00
27710,Saturday,westwood,16:00:00
8905,Tuesday,country-club,12:00:00
34737,Sunday,auraria,16:00:00
40900,Monday,cole,16:00:00
53953,Friday,cbd,04:00:00
15635,Wednesday,kennedy,04:00:00
9778,Wednesday,north-capitol-hill,08:00:00
21256,Friday,bear-valley,12:00:00
12840,Sunday,athmar-park,04:00:00
24356,Sunday,berkeley,16:00:00
43937,Tuesday,jefferson-park,16:00:00
15241,Saturday,cbd,04:00:00
13845,Friday,northeast-park-hill,12:00:00
12868,Tuesday,westwood,16:00:00
8903,Monday,capitol-hill,12:00:00
40024,Sunday,northeast-park-hill,23:59:00
17026,Tuesday,virginia-village,04:00:00
31599,Wednesday,east-colfax,23:59:00
9708,Saturday,sunnyside,12:00:00
27673,Saturday,city-park,04:00:00
51305,Friday,north-capitol-hill,23:59:00
13335,Saturday,montbello,04:00:00
19912,Thursday,cory-merrill,16:00:00
51998,Thursday,washington-park,23:59:00
11546,Wednesday,montbello,12:00:00
3957,Monday,west-colfax,12:00:00
38386,Monday,gateway-green-valley-ranch,23:59:00
28414,Tuesday,harvey-park,16:00:00
43138,Wednesday,hale,16:00:00
170,Tuesday,westwood,16:00:00
5615,Sunday,stapleton,12:00:00
38370,Sunday,washington-virginia-vale,04:00:00
27202,Tuesday,five-points,04:00:00
46249,Sunday,city-park-west,20:00:00
51784,Tuesday,east-colfax,16:00:00
45566,Sunday,bear-valley,23:59:00
50575,Friday,washington-virginia-vale,20:00:00
40153,Wednesday,lowry-field,23:59:00
50370,Saturday,capitol-hill,23:59:00
17439,Friday,east-colfax,16:00:00
2268,Sunday,montbello,12:00:00
29743,Sunday,five-points,20:00:00
10306,Monday,hampden-south,16:00:00
41643,Saturday,union-station,20:00:00
28222,Wednesday,westwood,16:00:00
16381,Tuesday,university,04:00:00
14092,Wednesday,sloan-lake,12:00:00
20559,Friday,south-park-hill,12:00:00
47685,Friday,congress-park,23:59:00
12162,Sunday,harvey-park,16:00:00
3382,Monday,overland,08:00:00
47422,Thursday,highland,23:59:00
3585,Tuesday,sunnyside,04:00:00
41570,Tuesday,north-capitol-hill,20:00:00
6306,Wednesday,city-park-west,12:00:00
20785,Monday,jefferson-park,08:00:00
29414,Sunday,washington-virginia-vale,16:00:00
53564,Friday,regis,16:00:00
17655,Wednesday,capitol-hill,12:00:00
260,Sunday,jefferson-park,12:00:00
21583,Tuesday,gateway-green-valley-ranch,20:00:00
24809,Friday,montbello,16:00:00
13763,Saturday,five-points,04:00:00
31892,Sunday,barnum-west,23:59:00
2669,Thursday,gateway-green-valley-ranch,12:00:00
18632,Thursday,civic-center,12:00:00
32582,Thursday,montbello,23:59:00
41354,Thursday,westwood,16:00:00
33927,Thursday,montbello,16:00:00
48759,Sunday,congress-park,20:00:00
31505,Thursday,clayton,20:00:00
39723,Saturday,villa-park,23:59:00
50317,Thursday,highland,16:00:00
9593,Tuesday,montbello,08:00:00
41787,Tuesday,hampden-south,20:00:00
49516,Saturday,jefferson-park,16:00:00
13476,Monday,west-colfax,08:00:00
34836,Tuesday,congress-park,16:00:00
54112,Saturday,berkeley,20:00:00
50628,Saturday,west-highland,20:00:00
13767,Friday,lincoln-park,12:00:00
28900,Monday,southmoor-park,20:00:00
9684,Tuesday,auraria,08:00:00
23903,Sunday,clayton,04:00:00
2451,Monday,mar-lee,12:00:00
27380,Thursday,washington-virginia-vale,16:00:00
18944,Saturday,five-points,12:00:00
6866,Thursday,montbello,04:00:00
17687,Tuesday,montbello,04:00:00
32575,Monday,five-points,04:00:00
51870,Tuesday,five-points,16:00:00
28525,Saturday,mar-lee,23:59:00
12253,Saturday,highland,12:00:00
24096,Thursday,auraria,23:59:00
24623,Tuesday,windsor,20:00:00
30328,Tuesday,hampden,23:59:00
37539,Friday,capitol-hill,04:00:00
53121,Wednesday,bear-valley,20:00:00
31290,Sunday,cbd,20:00:00
52484,Saturday,globeville,20:00:00
28452,Friday,cherry-creek,16:00:00
2285,Saturday,five-points,04:00:00
13399,Wednesday,cheesman-park,16:00:00
38724,Tuesday,civic-center,16:00:00
24711,Thursday,west-highland,04:00:00
8259,Sunday,congress-park,08:00:00
8898,Monday,cheesman-park,04:00:00
21912,Thursday,washington-virginia-vale,20:00:00
33929,Monday,union-station,23:59:00
52181,Friday,clayton,23:59:00
7043,Friday,mar-lee,04:00:00
27410,Thursday,north-capitol-hill,23:59:00
42749,Friday,cbd,16:00:00
22320,Monday,south-park-hill,16:00:00
37849,Friday,city-park-west,20:00:00
35481,Friday,city-park-west,20:00:00
15359,Wednesday,bear-valley,08:00:00
23002,Tuesday,westwood,23:59:00
39052,Thursday,highland,23:59:00
45875,Thursday,lincoln-park,16:00:00
8255,Thursday,gateway-green-valley-ranch,16:00:00
46692,Tuesday,sunnyside,04:00:00
25128,Saturday,barnum,20:00:00
52917,Saturday,wellshire,20:00:00
36058,Sunday,north-capitol-hill,23:59:00
5555,Sunday,union-station,12:00:00
38486,Tuesday,five-points,16:00:00
48511,Sunday,union-station,20:00:00
7701,Friday,hampden-south,08:00:00
46342,Thursday,speer,20:00:00
39795,Friday,bear-valley,16:00:00
52802,Sunday,baker,23:59:00
32418,Monday,baker,16:00:00
9265,Thursday,congress-park,12:00:00
14317,Thursday,lincoln-park,04:00:00
2362,Friday,globeville,04:00:00
48830,Thursday,capitol-hill,23:59:00
20778,Friday,westwood,04:00:00
52240,Saturday,union-station,23:59:00
34338,Tuesday,montbello,16:00:00
17582,Thursday,cbd,08:00:00
30277,Tuesday,lincoln-park,23:59:00
14039,Thursday,jefferson-park,12:00:00
9226,Monday,washington-park,12:00:00
7095,Friday,university-hills,16:00:00
22210,Saturday,lowry-field,04:00:00
19218,Monday,city-park-west,08:00:00
20064,Saturday,five-points,16:00:00
20579,Sunday,baker,12:00:00
50254,Friday,cbd,20:00:00
22190,Friday,harvey-park,20:00:00
42844,Friday,east-colfax,20:00:00
12353,Thursday,bear-valley,12:00:00
31321,Friday,capitol-hill,23:59:00
30371,Monday,hampden-south,20:00:00
52813,Sunday,university,04:00:00
13309,Tuesday,montbello,08:00:00
39128,Tuesday,cbd,20:00:00
16312,Wednesday,marston,12:00:00
42198,Wednesday,congress-park,20:00:00
41853,Monday,university-hills,23:59:00
18933,Tuesday,dia,12:00:00
39410,Sunday,virginia-village,20:00:00
28547,Saturday,cherry-creek,20:00:00
50399,Monday,union-station,20:00:00
20340,Saturday,barnum,04:00:00
49929,Sunday,sunnyside,20:00:00
51170,Saturday,civic-center,23:59:00
31367,Monday,west-highland,16:00:00
20992,Thursday,washington-virginia-vale,12:00:00
21598,Sunday,sun-valley,23:59:00
31175,Tuesday,montbello,20:00:00
34205,Friday,lincoln-park,16:00:00
38829,Monday,city-park-west,20:00:00
42757,Saturday,mar-lee,23:59:00
33248,Wednesday,east-colfax,20:00:00
2030,Wednesday,gateway-green-valley-ranch,12:00:00
47555,Tuesday,civic-center,23:59:00
52699,Sunday,union-station,16:00:00
42491,Friday,athmar-park,16:00:00
108,Monday,west-colfax,12:00:00
33305,Monday,stapleton,20:00:00
3131,Sunday,congress-park,12:00:00
23835,Friday,harvey-park-south,23:59:00
1134,Tuesday,mar-lee,12:00:00
13134,Friday,berkeley,08:00:00
39541,Tuesday,jefferson-park,16:00:00
32443,Sunday,hale,23:59:00
12605,Saturday,union-station,04:00:00
53557,Tuesday,jefferson-park,16:00:00
9697,Saturday,hilltop,16:00:00
33620,Wednesday,harvey-park,23:59:00
47826,Tuesday,montbello,04:00:00
7330,Wednesday,chaffee-park,12:00:00
12533,Sunday,civic-center,04:00:00
51461,Monday,highland,16:00:00
50997,Sunday,stapleton,20:00:00
20146,Sunday,east-colfax,12:00:00
13006,Saturday,cbd,16:00:00
46680,Friday,five-points,16:00:00
40398,Monday,highland,04:00:00
13311,Friday,washington-virginia-vale,12:00:00
2182,Thursday,windsor,04:00:00
35350,Saturday,speer,16:00:00
26730,Monday,hampden-south,20:00:00
3573,Saturday,bear-valley,12:00:00
49089,Tuesday,sunnyside,20:00:00
3524,Thursday,washington-park-west,12:00:00
2574,Saturday,cbd,08:00:00
20171,Tuesday,washington-virginia-vale,08:00:00
39117,Sunday,five-points,23:59:00
38272,Tuesday,hampden,23:59:00
9437,Friday,union-station,12:00:00
34366,Saturday,north-park-hill,23:59:00
15767,Monday,city-park,04:00:00
44534,Saturday,five-points,20:00:00
51199,Saturday,whittier,20:00:00
50114,Monday,cheesman-park,23:59:00
34735,Friday,stapleton,20:00:00
42367,Friday,five-points,20:00:00
32716,Sunday,north-capitol-hill,20:00:00
50838,Tuesday,five-points,20:00:00
7012,Wednesday,clayton,12:00:00
22445,Tuesday,gateway-green-valley-ranch,16:00:00
10505,Friday,hampden-south,12:00:00
39374,Wednesday,valverde,23:59:00
634,Monday,northeast-park-hill,04:00:00
9135,Wednesday,civic-center,04:00:00
46401,Sunday,montbello,23:59:00
17218,Sunday,lincoln-park,12:00:00
17686,Friday,five-points,12:00:00
1107,Thursday,dia,12:00:00
42248,Tuesday,cole,16:00:00
45281,Sunday,sunnyside,16:00:00
11242,Wednesday,capitol-hill,16:00:00
22991,Sunday,college-view-south-platte,16:00:00
50809,Saturday,five-points,23:59:00
19919,Tuesday,civic-center,12:00:00
49460,Thursday,lincoln-park,20:00:00
43353,Saturday,university,23:59:00
52231,Friday,harvey-park,20:00:00
24787,Friday,sun-valley,20:00:00
17820,Friday,five-points,04:00:00
34130,Sunday,gateway-green-valley-ranch,23:59:00
32638,Wednesday,southmoor-park,23:59:00
41197,Saturday,five-points,16:00:00
9101,Saturday,sunnyside,12:00:00
52192,Saturday,east-colfax,20:00:00
29558,Sunday,belcaro,16:00:00
45183,Monday,westwood,23:59:00
15150,Friday,virginia-village,12:00:00
43990,Wednesday,lincoln-park,16:00:00
6598,Monday,capitol-hill,12:00:00
21199,Saturday,athmar-park,12:00:00
38866,Tuesday,belcaro,20:00:00
42688,Saturday,civic-center,23:59:00
17995,Saturday,washington-park-west,12:00:00
41656,Sunday,washington-virginia-vale,20:00:00
23206,Wednesday,gateway-green-valley-ranch,16:00:00
26966,Wednesday,south-park-hill,04:00:00
17642,Tuesday,kennedy,12:00:00
4660,Saturday,regis,12:00:00
43224,Friday,baker,23:59:00
13019,Monday,athmar-park,04:00:00
21471,Tuesday,montbello,20:00:00
16157,Wednesday,southmoor-park,08:00:00
7829,Friday,hampden-south,12:00:00
31231,Monday,barnum,20:00:00
47049,Thursday,elyria-swansea,20:00:00
17164,Friday,hampden,12:00:00
16288,Friday,union-station,12:00:00
7324,Sunday,montbello,04:00:00
52474,Sunday,stapleton,23:59:00
48329,Friday,union-station,04:00:00
29991,Tuesday,five-points,23:59:00
7476,Thursday,five-points,12:00:00
34923,Saturday,baker,20:00:00
29128,Friday,cole,16:00:00
30978,Tuesday,cbd,04:00:00
53241,Tuesday,north-capitol-hill,20:00:00
15612,Tuesday,lincoln-park,12:00:00
19295,Monday,washington-virginia-vale,04:00:00
37391,Thursday,civic-center,23:59:00
39378,Wednesday,five-points,20:00:00
20702,Sunday,bear-valley,12:00:00
17623,Saturday,union-station,04:00:00
49691,Wednesday,montbello,20:00:00
24081,Saturday,marston,20:00:00
22124,Wednesday,cheesman-park,23:59:00
3215,Friday,hampden-south,12:00:00
28521,Saturday,cole,16:00:00
7367,Friday,montbello,04:00:00
14954,Saturday,five-points,16:00:00
7277,Monday,civic-center,08:00:00
42201,Sunday,civic-center,23:59:00
16422,Wednesday,university,12:00:00
28700,Sunday,university-hills,16:00:00
11256,Wednesday,civic-center,12:00:00
39716,Thursday,west-colfax,16:00:00
12675,Monday,highland,08:00:00
48702,Monday,cbd,23:59:00
24963,Wednesday,stapleton,16:00:00
50267,Wednesday,washington-virginia-vale,20:00:00
26656,Thursday,clayton,23:59:00
987,Monday,lincoln-park,12:00:00
8273,Saturday,west-colfax,04:00:00
29337,Saturday,capitol-hill,23:59:00
31859,Friday,capitol-hill,20:00:00
37044,Sunday,capitol-hill,16:00:00
46895,Tuesday,cheesman-park,04:00:00
34736,Friday,cbd,20:00:00
14626,Saturday,union-station,16:00:00
22757,Friday,northeast-park-hill,04:00:00
5696,Tuesday,dia,12:00:00
34327,Monday,five-points,20:00:00
14896,Tuesday,virginia-village,12:00:00
25274,Saturday,valverde,20:00:00
2291,Saturday,west-colfax,04:00:00
20809,Tuesday,hampden,16:00:00
9895,Sunday,kennedy,04:00:00
18832,Saturday,five-points,12:00:00
35848,Tuesday,baker,23:59:00
10020,Sunday,sunnyside,08:00:00
30189,Monday,rosedale,23:59:00
39928,Monday,sun-valley,23:59:00
49016,Sunday,valverde,23:59:00
34626,Monday,lincoln-park,16:00:00
24169,Sunday,union-station,23:59:00
19714,Friday,clayton,12:00:00
40328,Sunday,highland,04:00:00
38428,Friday,west-colfax,04:00:00
31118,Tuesday,lincoln-park,23:59:00
35414,Thursday,north-park-hill,04:00:00
6759,Saturday,cole,08:00:00
38556,Saturday,college-view-south-platte,23:59:00
36590,Tuesday,five-points,20:00:00
23591,Saturday,virginia-village,23:59:00
27953,Monday,sun-valley,20:00:00
35497,Friday,west-colfax,16:00:00
8170,Saturday,windsor,12:00:00
21182,Saturday,college-view-south-platte,04:00:00
5811,Thursday,bear-valley,08:00:00
15191,Tuesday,cheesman-park,12:00:00
14530,Monday,baker,08:00:00
11820,Saturday,bear-valley,12:00:00
11284,Wednesday,northeast-park-hill,16:00:00
6330,Saturday,athmar-park,04:00:00
32740,Tuesday,east-colfax,20:00:00
26476,Monday,east-colfax,04:00:00
35548,Saturday,union-station,23:59:00
13592,Friday,hampden,12:00:00
40938,Friday,cbd,04:00:00
2763,Monday,west-colfax,04:00:00
11928,Thursday,ruby-hill,08:00:00
14101,Friday,baker,04:00:00
7616,Thursday,hampden,16:00:00
19063,Tuesday,regis,04:00:00
53118,Tuesday,regis,16:00:00
35892,Wednesday,baker,23:59:00
47905,Monday,westwood,23:59:00
54154,Thursday,dia,16:00:00
28366,Sunday,montbello,20:00:00
50121,Wednesday,washington-virginia-vale,20:00:00
9053,Saturday,east-colfax,04:00:00
41950,Thursday,hampden,23:59:00
2849,Tuesday,belcaro,12:00:00
6731,Wednesday,hampden-south,04:00:00
34496,Thursday,auraria,20:00:00
51350,Tuesday,hampden,23:59:00
22849,Saturday,five-points,23:59:00
19029,Saturday,cbd,16:00:00
3272,Wednesday,west-colfax,12:00:00
6275,Sunday,montbello,04:00:00
40962,Tuesday,berkeley,20:00:00
13501,Saturday,highland,08:00:00
40144,Sunday,hampden-south,16:00:00
43890,Friday,cbd,23:59:00
44053,Saturday,north-capitol-hill,23:59:00
28199,Wednesday,sunnyside,16:00:00
36665,Wednesday,east-colfax,23:59:00
28676,Friday,hale,20:00:00
43150,Saturday,montbello,23:59:00
45001,Saturday,union-station,23:59:00
1586,Thursday,hampden,12:00:00
38845,Saturday,berkeley,23:59:00
110,Monday,harvey-park,12:00:00
11091,Wednesday,marston,08:00:00
45922,Thursday,north-capitol-hill,16:00:00
24447,Tuesday,west-colfax,04:00:00
49239,Sunday,montbello,23:59:00
5551,Monday,fort-logan,08:00:00
33781,Saturday,west-colfax,16:00:00
10563,Monday,highland,08:00:00
4157,Tuesday,bear-valley,12:00:00
52289,Thursday,northeast-park-hill,23:59:00
37940,Saturday,five-points,23:59:00
20496,Monday,east-colfax,08:00:00
28602,Thursday,north-capitol-hill,04:00:00
37158,Saturday,harvey-park,23:59:00
