,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
48179,Saturday,berkeley,16:00:00,39.7722922,-105.0436895
48180,Thursday,dia,23:59:00,39.8026946,-104.76462
48181,Thursday,montbello,20:00:00,39.7950783,-104.8244915
48182,Tuesday,south-park-hill,20:00:00,39.7404746,-104.9157386
48183,Tuesday,montbello,16:00:00,39.7864892,-104.8279868
48184,Tuesday,university-hills,20:00:00,39.6648109,-104.9388322
48185,Saturday,southmoor-park,23:59:00,39.6251781,-104.9079463
48186,Friday,baker,23:59:00,39.7212922,-104.9879871
48187,Sunday,montbello,20:00:00,39.7903842,-104.8216721
48188,Saturday,bear-valley,16:00:00,39.6542257,-105.0617069
48189,Monday,harvey-park,04:00:00,39.6760184,-105.0257204
48190,Friday,jefferson-park,23:59:00,39.7537377,-105.0203612
48191,Friday,mar-lee,23:59:00,39.6954597,-105.0498927
48192,Friday,washington-virginia-vale,20:00:00,39.6948852,-104.9073227
48193,Tuesday,west-colfax,23:59:00,39.7373223,-105.0295088
48194,Monday,five-points,23:59:00,39.7558255,-104.9787257
48195,Friday,west-highland,23:59:00,39.7688364,-105.0524063
48196,Sunday,baker,16:00:00,39.711519,-104.9879803
48197,Sunday,north-capitol-hill,20:00:00,39.7402938,-104.9808218
48198,Sunday,civic-center,16:00:00,39.7377709,-104.9895985
48199,Sunday,lowry-field,16:00:00,39.7133077,-104.8920102
48200,Wednesday,lincoln-park,20:00:00,39.7322072,-104.9987733
48201,Thursday,clayton,23:59:00,39.7678203,-104.9570396
48202,Friday,west-colfax,20:00:00,39.7416939,-105.02979599999999
48203,Saturday,elyria-swansea,23:59:00,39.7821142,-104.9695673
48204,Friday,marston,20:00:00,39.6270998,-105.0956636
48205,Friday,speer,23:59:00,39.7157328,-104.9873132
48206,Tuesday,city-park-west,23:59:00,39.748368,-104.9679981
48207,Saturday,stapleton,20:00:00,39.7548811,-104.85967099999999
48208,Thursday,civic-center,23:59:00,39.7397729,-104.9935737
48209,Saturday,montbello,20:00:00,39.7779454,-104.8361096
48210,Wednesday,east-colfax,20:00:00,39.7467321,-104.8878582
48211,Wednesday,montbello,16:00:00,39.7802658,-104.8460359
48212,Sunday,city-park,16:00:00,39.7504878,-104.9484177
48213,Saturday,west-colfax,23:59:00,39.7412022,-105.0401437
48214,Monday,lincoln-park,20:00:00,39.731349,-104.9945199
48215,Monday,sun-valley,20:00:00,39.7337025,-105.0223009
48216,Sunday,cherry-creek,20:00:00,39.7121318,-104.9422322
48217,Sunday,gateway-green-valley-ranch,20:00:00,39.7903303,-104.7633548
48218,Sunday,harvey-park,20:00:00,39.6774327,-105.05028899999999
48219,Saturday,harvey-park-south,23:59:00,39.6576989,-105.04661499999999
48220,Monday,north-capitol-hill,04:00:00,39.7404009,-104.9839325
48221,Saturday,fort-logan,23:59:00,39.6352464,-105.035799
48222,Monday,washington-park,16:00:00,39.7171166,-104.9730625
48223,Friday,harvey-park,23:59:00,39.6754752,-105.0361334
48224,Friday,lowry-field,04:00:00,39.7158026,-104.9004418
48225,Wednesday,sun-valley,16:00:00,39.7333302,-105.0219052
48226,Saturday,university-hills,04:00:00,39.6791371,-104.9390516
48227,Wednesday,westwood,20:00:00,39.711209999999994,-105.0324564
48228,Monday,elyria-swansea,16:00:00,39.776151,-104.9568114
48229,Wednesday,five-points,23:59:00,39.7512366,-104.9858657
48230,Thursday,hampden,20:00:00,39.6675222,-104.9149603
48231,Saturday,capitol-hill,16:00:00,39.7344184,-104.9739033
48232,Saturday,gateway-green-valley-ranch,20:00:00,39.7965576,-104.7539259
48233,Saturday,harvey-park,16:00:00,39.6803824,-105.0261279
48234,Friday,sun-valley,20:00:00,39.7328721,-105.0186265
48235,Friday,cbd,04:00:00,39.7474206,-104.9915127
48236,Tuesday,west-colfax,20:00:00,39.7403298,-105.02986200000001
48237,Friday,montbello,04:00:00,39.7760382,-104.8535219
48238,Wednesday,highland,20:00:00,39.7642619,-105.0160846
48239,Sunday,mar-lee,23:59:00,39.6919491,-105.0304242
48240,Monday,five-points,16:00:00,39.7709419,-104.9728109
48241,Thursday,goldsmith,23:59:00,39.6738433,-104.9157851
48242,Tuesday,lincoln-park,20:00:00,39.7284026,-105.0014208
48243,Thursday,five-points,16:00:00,39.7514285,-104.9870522
48244,Thursday,clayton,23:59:00,39.7678203,-104.9570396
48245,Friday,berkeley,20:00:00,39.7696072,-105.0529634
48246,Sunday,cbd,20:00:00,39.7443148,-104.9913077
48247,Friday,dia,16:00:00,39.8537628,-104.673699
48248,Tuesday,auraria,23:59:00,39.7473784,-105.0041487
48249,Monday,west-colfax,16:00:00,39.737357,-105.0361829
48250,Sunday,washington-virginia-vale,16:00:00,39.7040869,-104.9115775
48251,Saturday,lowry-field,23:59:00,39.7277885,-104.9015161
48252,Friday,marston,20:00:00,39.6256068,-105.0934179
48253,Friday,west-colfax,20:00:00,39.7405657,-105.0298284
48254,Monday,college-view-south-platte,23:59:00,39.6570628,-105.0239162
48255,Wednesday,montbello,16:00:00,39.7864892,-104.8279868
48256,Sunday,mar-lee,23:59:00,39.6940179,-105.0328837
48257,Tuesday,cbd,20:00:00,39.7417192,-104.9890933
48258,Wednesday,washington-park-west,20:00:00,39.7076266,-104.9861888
48259,Thursday,hampden-south,04:00:00,39.6334225,-104.8860158
48260,Friday,hale,16:00:00,39.7309237,-104.9348402
48261,Monday,bear-valley,23:59:00,39.6628286,-105.0607332
48262,Tuesday,sunnyside,20:00:00,39.7709686,-105.0003247
48263,Monday,cbd,16:00:00,39.7403973,-104.99193700000001
48264,Wednesday,berkeley,16:00:00,39.7721266,-105.0322707
48265,Thursday,jefferson-park,23:59:00,39.7471846,-105.0196485
48266,Tuesday,university-hills,20:00:00,39.664390999999995,-104.9394394
48267,Friday,gateway-green-valley-ranch,20:00:00,39.7743809,-104.7504014
48268,Tuesday,college-view-south-platte,20:00:00,39.6712374,-105.0172942
48269,Friday,city-park,16:00:00,39.7416099,-104.9561402
48270,Saturday,speer,23:59:00,39.7243796,-104.9871149
48271,Tuesday,sunnyside,23:59:00,39.7748027,-105.0138594
48272,Sunday,stapleton,23:59:00,39.7584855,-104.8986682
48273,Sunday,washington-park-west,23:59:00,39.6971566,-104.980718
48274,Tuesday,east-colfax,23:59:00,39.7410676,-104.8892483
48275,Sunday,fort-logan,20:00:00,39.6331564,-105.0390864
48276,Tuesday,chaffee-park,20:00:00,39.7903549,-105.0166695
48277,Friday,west-colfax,16:00:00,39.7402692,-105.0318893
48278,Saturday,five-points,20:00:00,39.7480841,-104.9775385
48279,Thursday,cole,16:00:00,39.7625035,-104.9643907
48280,Thursday,valverde,23:59:00,39.7231541,-105.0247476
48281,Friday,elyria-swansea,16:00:00,39.778771,-104.9493515
48282,Saturday,stapleton,16:00:00,39.7705516,-104.8939969
48283,Tuesday,five-points,23:59:00,39.7487988,-104.9789877
48284,Wednesday,five-points,23:59:00,39.7665509,-104.9836439
48285,Friday,harvey-park-south,04:00:00,39.661564,-105.0277148
48286,Saturday,harvey-park-south,20:00:00,39.6547381,-105.0491273
48287,Monday,northeast-park-hill,23:59:00,39.764786,-104.9312874
48288,Tuesday,belcaro,23:59:00,39.7110061,-104.9480243
48289,Tuesday,mar-lee,16:00:00,39.6898124,-105.02541399999998
48290,Monday,montbello,23:59:00,39.7859229,-104.8112325
48291,Friday,washington-virginia-vale,23:59:00,39.6989284,-104.909922
48292,Saturday,marston,04:00:00,39.628109,-105.1009726
48293,Saturday,capitol-hill,16:00:00,39.7398594,-104.9751035
48294,Friday,hampden,04:00:00,39.6535734,-104.8709193
48295,Thursday,civic-center,23:59:00,39.7351063,-104.9936537
48296,Saturday,highland,23:59:00,39.7690348,-105.0178126
48297,Friday,villa-park,23:59:00,39.7300355,-105.0341087
48298,Friday,union-station,20:00:00,39.7507896,-105.0038827
48299,Saturday,washington-park,23:59:00,39.7021482,-104.9595132
48300,Saturday,washington-park,23:59:00,39.7006493,-104.9643403
48301,Sunday,ruby-hill,20:00:00,39.6863513,-105.0242506
48302,Friday,globeville,16:00:00,39.788465,-104.9778068
48303,Sunday,five-points,23:59:00,39.7541568,-104.9932885
48304,Friday,clayton,20:00:00,39.7677266,-104.9539952
48305,Wednesday,barnum,23:59:00,39.7155687,-105.03639799999999
48306,Friday,country-club,16:00:00,39.721798,-104.9725901
48307,Tuesday,montbello,23:59:00,39.7934778,-104.8163966
48308,Sunday,northeast-park-hill,20:00:00,39.7697927,-104.9165828
48309,Thursday,five-points,20:00:00,39.7525034,-104.9911949
48310,Tuesday,northeast-park-hill,20:00:00,39.7878975,-104.9300075
48311,Monday,windsor,23:59:00,39.6972284,-104.8989515
48312,Saturday,goldsmith,23:59:00,39.6763061,-104.9224971
48313,Friday,congress-park,23:59:00,39.7360734,-104.9498076
48314,Monday,west-colfax,04:00:00,39.7388033,-105.0270809
48315,Friday,marston,20:00:00,39.61499,-105.0924961
48316,Sunday,bear-valley,20:00:00,39.660672999999996,-105.0583917
48317,Monday,gateway-green-valley-ranch,23:59:00,39.7746392,-104.7630608
48318,Monday,montbello,16:00:00,39.7864892,-104.8279868
48319,Tuesday,westwood,23:59:00,39.7023278,-105.0504671
48320,Wednesday,hampden,23:59:00,39.6654759,-104.9147642
48321,Tuesday,barnum,16:00:00,39.7185996,-105.0357452
48322,Wednesday,lowry-field,20:00:00,39.7247057,-104.8808547
48323,Tuesday,elyria-swansea,23:59:00,39.785477,-104.9665138
48324,Friday,hampden,23:59:00,39.654594,-104.9171138
48325,Friday,westwood,16:00:00,39.7000288,-105.0277473
48326,Wednesday,washington-park,16:00:00,39.6929549,-104.9687167
48327,Monday,congress-park,20:00:00,39.7379282,-104.9572746
48328,Wednesday,north-park-hill,23:59:00,39.753223,-104.9347173
48329,Friday,union-station,04:00:00,39.7528466,-105.0034058
48330,Thursday,hale,20:00:00,39.7303824,-104.934169
48331,Saturday,gateway-green-valley-ranch,20:00:00,39.7830186,-104.7479819
48332,Saturday,union-station,04:00:00,39.7517305,-104.9946682
48333,Saturday,congress-park,20:00:00,39.7337913,-104.952574
48334,Friday,south-park-hill,23:59:00,39.7457955,-104.920289
48335,Friday,east-colfax,20:00:00,39.7378645,-104.8920142
48336,Tuesday,north-capitol-hill,16:00:00,39.7463217,-104.9781811
48337,Tuesday,whittier,23:59:00,39.7601924,-104.9705441
48338,Tuesday,westwood,23:59:00,39.7100611,-105.0376642
48339,Thursday,city-park,23:59:00,39.74054,-104.9527596
48340,Saturday,northeast-park-hill,23:59:00,39.7735338,-104.9390327
48341,Tuesday,lincoln-park,20:00:00,39.731349,-104.9945199
48342,Wednesday,gateway-green-valley-ranch,20:00:00,39.7779316,-104.7996125
48343,Sunday,sunnyside,20:00:00,39.7716897,-105.0020628
48344,Friday,whittier,20:00:00,39.7576076,-104.9720398
48345,Friday,union-station,20:00:00,39.7530381,-105.0000186
48346,Saturday,elyria-swansea,23:59:00,39.7821142,-104.9695673
48347,Friday,cbd,16:00:00,39.7453856,-104.9951726
48348,Saturday,athmar-park,20:00:00,39.7100258,-105.01259499999999
48349,Thursday,washington-virginia-vale,20:00:00,39.7025309,-104.9335086
48350,Saturday,villa-park,23:59:00,39.729787,-105.0255204
48351,Saturday,fort-logan,20:00:00,39.6504241,-105.0553167
48352,Friday,capitol-hill,23:59:00,39.7397411,-104.9756626
48353,Monday,virginia-village,23:59:00,39.6812448,-104.9354569
48354,Saturday,washington-virginia-vale,04:00:00,39.7033383,-104.9156142
48355,Thursday,five-points,20:00:00,39.754265000000004,-104.9821837
48356,Tuesday,cbd,20:00:00,39.7465376,-104.9936671
48357,Tuesday,cheesman-park,16:00:00,39.7360359,-104.9691264
48358,Sunday,westwood,20:00:00,39.7004107,-105.0250828
48359,Tuesday,montbello,16:00:00,39.7938363,-104.81290200000001
48360,Friday,capitol-hill,23:59:00,39.7327633,-104.9826233
48361,Friday,athmar-park,16:00:00,39.7106005,-105.0235388
48362,Saturday,hampden,04:00:00,39.6545877,-104.874746
48363,Saturday,elyria-swansea,20:00:00,39.7901506,-104.9506499
48364,Saturday,cherry-creek,16:00:00,39.717202,-104.9520814
48365,Monday,civic-center,23:59:00,39.7397729,-104.9935737
48366,Wednesday,north-capitol-hill,23:59:00,39.7402911,-104.9808218
48367,Tuesday,union-station,16:00:00,39.748490000000004,-104.9976149
48368,Monday,cory-merrill,23:59:00,39.6953272,-104.949697
48369,Thursday,gateway-green-valley-ranch,20:00:00,39.7748033,-104.8035359
48370,Thursday,elyria-swansea,16:00:00,39.7817992,-104.9642575
48371,Thursday,capitol-hill,16:00:00,39.7345564,-104.9865
48372,Monday,south-park-hill,20:00:00,39.7445637,-104.9061383
48373,Friday,regis,20:00:00,39.7869455,-105.0295636
48374,Friday,north-park-hill,20:00:00,39.7545112,-104.9096819
48375,Wednesday,marston,20:00:00,39.6170339,-105.0968433
48376,Tuesday,sloan-lake,23:59:00,39.7526356,-105.0344102
48377,Wednesday,regis,23:59:00,39.7854758,-105.0313881
48378,Sunday,west-colfax,23:59:00,39.7348079,-105.0392932
48379,Friday,union-station,23:59:00,39.7536523,-104.9934202
48380,Friday,gateway-green-valley-ranch,23:59:00,39.7710365,-104.7611633
48381,Friday,athmar-park,23:59:00,39.7047026,-105.0172417
48382,Tuesday,north-capitol-hill,23:59:00,39.7408685,-104.9860378
48383,Friday,cbd,20:00:00,39.743463,-104.9879604
48384,Sunday,villa-park,04:00:00,39.7323752,-105.0301571
48385,Sunday,berkeley,20:00:00,39.775532,-105.0473613
48386,Saturday,washington-virginia-vale,23:59:00,39.7027299,-104.9119621
48387,Friday,stapleton,20:00:00,39.7660286,-104.9001225
48388,Sunday,cherry-creek,16:00:00,39.720397999999996,-104.9416901
48389,Monday,civic-center,04:00:00,39.7322531,-104.9915374
48390,Friday,valverde,23:59:00,39.7231541,-105.0247476
48391,Saturday,civic-center,16:00:00,39.7400591,-104.9873914
48392,Thursday,washington-park-west,23:59:00,39.699762,-104.9807307
48393,Monday,montbello,16:00:00,39.7736175,-104.8185791
48394,Tuesday,washington-virginia-vale,23:59:00,39.6989766,-104.904246
48395,Thursday,college-view-south-platte,16:00:00,39.679225,-105.0189802
48396,Thursday,west-highland,16:00:00,39.7637069,-105.0308898
48397,Saturday,sunnyside,16:00:00,39.7769378,-105.0018796
48398,Friday,baker,20:00:00,39.7217676,-104.9982719
48399,Friday,cheesman-park,16:00:00,39.7400051,-104.96599199999999
48400,Saturday,sloan-lake,23:59:00,39.7482756,-105.0384543
48401,Friday,mar-lee,04:00:00,39.6880087,-105.0476877
48402,Friday,lincoln-park,04:00:00,39.731349,-104.9945199
48403,Saturday,five-points,23:59:00,39.7571175,-104.9797475
48404,Tuesday,bear-valley,23:59:00,39.6543731,-105.0644407
48405,Friday,hampden-south,20:00:00,39.6411231,-104.9019386
48406,Sunday,hampden-south,23:59:00,39.6267838,-104.8912111
48407,Saturday,civic-center,16:00:00,39.7346746,-104.9877863
48408,Wednesday,windsor,16:00:00,39.7037297,-104.8763589
48409,Tuesday,lincoln-park,16:00:00,39.7321167,-105.005277
48410,Monday,dia,20:00:00,39.8507225,-104.6672704
48411,Friday,west-colfax,16:00:00,39.7429998,-105.0275255
48412,Saturday,five-points,20:00:00,39.7557045,-104.9867933
48413,Friday,sun-valley,23:59:00,39.7439224,-105.0201083
48414,Friday,marston,23:59:00,39.6651573,-105.2061968
48415,Saturday,college-view-south-platte,20:00:00,39.6692595,-105.0243877
48416,Sunday,sloan-lake,20:00:00,39.7556256,-105.038004
48417,Saturday,barnum-west,16:00:00,39.7176174,-105.0514711
48418,Wednesday,windsor,20:00:00,39.7026944,-104.8752557
48419,Friday,stapleton,04:00:00,39.7560107,-104.8649639
48420,Tuesday,mar-lee,20:00:00,39.6846023,-105.0365599
48421,Monday,sunnyside,20:00:00,39.775756,-105.0009167
48422,Friday,westwood,23:59:00,39.7111723,-105.0250953
48423,Thursday,east-colfax,23:59:00,39.740155,-104.8916814
48424,Thursday,university,20:00:00,39.6786943,-104.9708604
48425,Sunday,gateway-green-valley-ranch,23:59:00,39.788216,-104.8057584
48426,Saturday,bear-valley,20:00:00,39.6542257,-105.0617069
48427,Saturday,athmar-park,23:59:00,39.7108452,-105.0189163
48428,Thursday,civic-center,16:00:00,39.7375179,-104.9882243
48429,Tuesday,washington-park-west,20:00:00,39.6978839,-104.9825358
48430,Saturday,cory-merrill,16:00:00,39.6856842,-104.9418241
48431,Sunday,montbello,23:59:00,39.7971858,-104.8301192
48432,Friday,harvey-park,16:00:00,39.6759711,-105.0579686
48433,Friday,mar-lee,20:00:00,39.6923177,-105.0258057
48434,Friday,congress-park,20:00:00,39.7314173,-104.9491792
48435,Saturday,globeville,23:59:00,39.7784366,-104.9846202
48436,Saturday,north-capitol-hill,16:00:00,39.7474484,-104.9859255
48437,Friday,south-park-hill,20:00:00,39.7445637,-104.9061383
48438,Friday,bear-valley,20:00:00,39.6558424,-105.0586991
48439,Thursday,highland,20:00:00,39.7609489,-105.0043337
48440,Sunday,capitol-hill,20:00:00,39.7295238,-104.9869955
48441,Sunday,montbello,04:00:00,39.781133000000004,-104.8420463
48442,Friday,baker,16:00:00,39.7238618,-104.9879897
48443,Monday,sunnyside,16:00:00,39.7767804,-105.0208404
48444,Sunday,hampden-south,16:00:00,39.6399007,-104.90232900000001
48445,Saturday,montbello,20:00:00,39.7970871,-104.8115783
48446,Tuesday,city-park-west,23:59:00,39.747948,-104.9637514
48447,Saturday,west-highland,20:00:00,39.7658797,-105.0319069
48448,Monday,speer,23:59:00,39.7243585,-104.9760834
48449,Friday,fort-logan,16:00:00,39.6333009,-105.0416312
48450,Friday,lincoln-park,23:59:00,39.7286756,-105.0010633
48451,Wednesday,kennedy,20:00:00,39.6582017,-104.8616786
48452,Friday,clayton,04:00:00,39.7683043,-104.942543
48453,Saturday,sunnyside,04:00:00,39.7719564,-105.01933999999999
48454,Saturday,goldsmith,20:00:00,39.6757502,-104.9199828
48455,Sunday,windsor,23:59:00,39.6990967,-104.9003215
48456,Tuesday,lincoln-park,16:00:00,39.7260963,-105.0000719
48457,Wednesday,west-colfax,23:59:00,39.7393623,-105.0406821
48458,Thursday,cbd,16:00:00,39.747875,-104.9956917
48459,Saturday,mar-lee,20:00:00,39.6864415,-105.0513754
48460,Tuesday,east-colfax,23:59:00,39.7401533,-104.8881681
48461,Sunday,valverde,16:00:00,39.7141178,-105.0230137
48462,Monday,harvey-park,16:00:00,39.6696373,-105.041394
48463,Friday,virginia-village,20:00:00,39.69567,-104.9345697
48464,Sunday,ruby-hill,20:00:00,39.687678000000005,-105.0150172
48465,Wednesday,westwood,04:00:00,39.7000288,-105.0277473
48466,Wednesday,washington-virginia-vale,23:59:00,39.7025309,-104.9335086
48467,Friday,sloan-lake,04:00:00,39.7497784,-105.0256127
48468,Saturday,gateway-green-valley-ranch,20:00:00,39.7839293,-104.7683467
48469,Monday,west-colfax,23:59:00,39.74086,-105.038976
48470,Thursday,windsor,16:00:00,39.6990967,-104.9003215
48471,Monday,stapleton,04:00:00,39.7523637,-104.8896407
48472,Sunday,washington-virginia-vale,16:00:00,39.6974497,-104.9273446
48473,Tuesday,washington-park,23:59:00,39.701802,-104.9648682
48474,Friday,virginia-village,23:59:00,39.6811206,-104.9347544
48475,Tuesday,union-station,23:59:00,39.7509802,-105.0041517
48476,Friday,athmar-park,23:59:00,39.7006122,-105.0246763
48477,Monday,northeast-park-hill,23:59:00,39.7688662,-104.9213077
48478,Tuesday,chaffee-park,16:00:00,39.7920592,-105.0226077
48479,Friday,five-points,16:00:00,39.7547875,-104.9780505
48480,Wednesday,mar-lee,16:00:00,39.691781,-105.0282008
48481,Tuesday,cbd,20:00:00,39.7424744,-104.9878929
48482,Saturday,cbd,23:59:00,39.7411157,-104.9936529
48483,Sunday,valverde,23:59:00,39.7202635,-105.0227799
48484,Sunday,union-station,23:59:00,39.7526206,-104.9967495
48485,Wednesday,northeast-park-hill,23:59:00,39.7746101,-104.9379141
48486,Wednesday,bear-valley,23:59:00,39.6685176,-105.0758483
48487,Monday,montbello,16:00:00,39.7760448,-104.8482385
48488,Saturday,college-view-south-platte,20:00:00,39.6766323,-105.0173744
48489,Tuesday,montbello,23:59:00,39.7803777,-104.8298137
48490,Thursday,hale,20:00:00,39.740142,-104.9223235
48491,Monday,virginia-village,04:00:00,39.6855069,-104.9391677
48492,Sunday,cole,23:59:00,39.7622008,-104.9654494
48493,Sunday,cbd,16:00:00,39.7470783,-104.9968248
48494,Tuesday,capitol-hill,20:00:00,39.7369936,-104.97516399999999
48495,Monday,university,16:00:00,39.6775296,-104.9725283
48496,Saturday,gateway-green-valley-ranch,16:00:00,39.7975858,-104.7366007
48497,Tuesday,montbello,20:00:00,39.777770000000004,-104.8564377
48498,Friday,northeast-park-hill,23:59:00,39.7807736,-104.9045044
48499,Sunday,chaffee-park,04:00:00,39.7842391,-105.0201454
48500,Sunday,west-colfax,20:00:00,39.739911,-105.0384951
48501,Saturday,kennedy,16:00:00,39.6592928,-104.8573566
48502,Saturday,elyria-swansea,20:00:00,39.7831998,-104.9595749
48503,Monday,westwood,23:59:00,39.6979657,-105.047652
48504,Wednesday,harvey-park,20:00:00,39.6819894,-105.0256907
48505,Saturday,lincoln-park,16:00:00,39.7280757,-104.9904797
