,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
5615,Monday,lowry-field,16:00:00,39.7252513,-104.8933572
5616,Friday,capitol-hill,16:00:00,39.7315492,-104.9738003
5617,Friday,belcaro,04:00:00,39.7048108,-104.94180700000001
5618,Tuesday,valverde,16:00:00,39.7231541,-105.0247476
5619,Monday,lincoln-park,16:00:00,39.7337886,-104.9955726
5620,Sunday,stapleton,16:00:00,39.7555431,-104.8955528
5621,Monday,congress-park,16:00:00,39.7276924,-104.9575564
5622,Tuesday,cheesman-park,16:00:00,39.7338485,-104.9626005
5623,Monday,westwood,23:59:00,39.7103045,-105.0298144
5624,Friday,cheesman-park,16:00:00,39.7295893,-104.9605212
5625,Monday,cbd,16:00:00,39.7460381,-104.9930555
5626,Friday,university-park,20:00:00,39.6703997,-104.9473702
5627,Thursday,athmar-park,20:00:00,39.710745,-105.02466100000001
5628,Sunday,cole,20:00:00,39.7675106,-104.9649429
5629,Wednesday,mar-lee,20:00:00,39.6890698,-105.0257565
5630,Sunday,cbd,20:00:00,39.7468574,-104.9946215
5631,Sunday,westwood,20:00:00,39.6992839,-105.0392669
5632,Thursday,gateway-green-valley-ranch,20:00:00,39.7834331,-104.7706825
5633,Monday,university-park,16:00:00,39.678652,-104.9591363
5634,Wednesday,jefferson-park,20:00:00,39.7554368,-105.0243794
5635,Friday,lincoln-park,04:00:00,39.7376147,-104.9979595
5636,Wednesday,union-station,16:00:00,39.7509879,-105.0007765
5637,Tuesday,cory-merrill,04:00:00,39.696077,-104.9410413
5638,Wednesday,five-points,20:00:00,39.765764000000004,-104.973323
5639,Wednesday,cbd,16:00:00,39.7480876,-104.9946873
5640,Wednesday,sunnyside,04:00:00,39.7756654,-105.0227585
5641,Sunday,five-points,20:00:00,39.7613774,-104.9820672
5642,Friday,cherry-creek,04:00:00,39.7204998,-104.9446186
5643,Monday,platt-park,04:00:00,39.6887878,-104.9848201
5644,Monday,washington-park-west,16:00:00,39.7082691,-104.9812151
5645,Wednesday,dia,04:00:00,39.8492917,-104.6738123
5646,Wednesday,hampden,04:00:00,39.6648578,-104.8746972
5647,Thursday,montclair,04:00:00,39.7306664,-104.9186576
5648,Friday,baker,04:00:00,39.7106389,-104.9888824
5649,Wednesday,northeast-park-hill,04:00:00,39.7734001,-104.9067194
5650,Monday,capitol-hill,16:00:00,39.7400261,-104.9811047
5651,Sunday,whittier,16:00:00,39.7586988,-104.9680798
5652,Monday,valverde,16:00:00,39.7115282,-105.0187801
5653,Tuesday,valverde,16:00:00,39.7115282,-105.0187801
5654,Monday,hampden,16:00:00,39.6554042,-104.9002507
5655,Wednesday,cherry-creek,04:00:00,39.718134,-104.9482562
5656,Tuesday,union-station,23:59:00,39.7572338,-104.9989572
5657,Saturday,hampden,04:00:00,39.6554042,-104.9002507
5658,Wednesday,gateway-green-valley-ranch,16:00:00,39.78942,-104.7976935
5659,Friday,college-view-south-platte,04:00:00,39.6672654,-105.0207672
5660,Tuesday,university,04:00:00,39.6795132,-104.96556399999999
5661,Thursday,southmoor-park,04:00:00,39.6279573,-104.9097407
5662,Wednesday,westwood,04:00:00,39.7008314,-105.0341782
5663,Wednesday,university-hills,20:00:00,39.6798697,-104.9366653
5664,Monday,windsor,23:59:00,39.7080982,-104.8713333
5665,Thursday,montbello,16:00:00,39.7866953,-104.8184697
5666,Tuesday,ruby-hill,04:00:00,39.6911036,-105.0242788
5667,Wednesday,baker,16:00:00,39.7080529,-104.990785
5668,Tuesday,valverde,16:00:00,39.7127958,-105.0106243
5669,Saturday,stapleton,04:00:00,39.7572156,-104.9026806
5670,Saturday,west-colfax,20:00:00,39.737466999999995,-105.0279326
5671,Thursday,virginia-village,20:00:00,39.6859127,-104.9220663
5672,Wednesday,college-view-south-platte,20:00:00,39.6712333,-105.0189568
5673,Wednesday,civic-center,04:00:00,39.7375819,-104.9947737
5674,Tuesday,fort-logan,04:00:00,39.6328793,-105.0412363
5675,Wednesday,sunnyside,04:00:00,39.7696147,-105.00737099999999
5676,Friday,north-capitol-hill,20:00:00,39.7402219,-104.9757479
5677,Monday,washington-park-west,20:00:00,39.6931502,-104.9743015
5678,Tuesday,washington-virginia-vale,16:00:00,39.6989311,-104.9132165
5679,Wednesday,villa-park,20:00:00,39.7317008,-105.0283412
5680,Saturday,stapleton,20:00:00,39.7804631,-104.8915486
5681,Monday,cory-merrill,20:00:00,39.6941991,-104.9526945
5682,Monday,stapleton,23:59:00,39.7839773,-104.8953396
5683,Monday,west-colfax,16:00:00,39.7361446,-105.04701100000001
5684,Wednesday,north-capitol-hill,23:59:00,39.7428097,-104.9786091
5685,Tuesday,goldsmith,16:00:00,39.6741983,-104.9181624
5686,Wednesday,hampden,04:00:00,39.6537102,-104.8796125
5687,Tuesday,city-park-west,16:00:00,39.7407643,-104.9651008
5688,Thursday,platt-park,20:00:00,39.6921558,-104.985961
5689,Friday,north-capitol-hill,16:00:00,39.7406368,-104.9782981
5690,Wednesday,montbello,04:00:00,39.7967091,-104.8178456
5691,Friday,mar-lee,04:00:00,39.6909441,-105.0352032
5692,Thursday,lowry-field,04:00:00,39.7220077,-104.897374
5693,Wednesday,highland,16:00:00,39.764113,-105.0119166
5694,Wednesday,university-park,16:00:00,39.678652,-104.9591363
5695,Sunday,civic-center,20:00:00,39.7351036,-104.9936537
5696,Friday,gateway-green-valley-ranch,04:00:00,39.7858964,-104.8090479
5697,Friday,sunnyside,16:00:00,39.7696147,-105.00737099999999
5698,Sunday,mar-lee,16:00:00,39.6901874,-105.025152
5699,Thursday,jefferson-park,04:00:00,39.7554368,-105.0243794
5700,Saturday,sun-valley,16:00:00,39.7351841,-105.0241256
5701,Thursday,southmoor-park,20:00:00,39.6304458,-104.9099825
5702,Wednesday,gateway-green-valley-ranch,20:00:00,39.7748791,-104.8075413
5703,Saturday,hampden,16:00:00,39.6554042,-104.9002507
5704,Thursday,stapleton,16:00:00,39.7579212,-104.9021517
5705,Wednesday,gateway-green-valley-ranch,16:00:00,39.7945924,-104.7570359
5706,Wednesday,clayton,20:00:00,39.7641569,-104.9409361
5707,Tuesday,washington-virginia-vale,16:00:00,39.6982851,-104.9269611
5708,Thursday,overland,16:00:00,39.6942194,-104.9876623
5709,Thursday,valverde,16:00:00,39.7130039,-105.0238495
5710,Wednesday,hampden,16:00:00,39.6535514,-104.8992401
5711,Thursday,berkeley,16:00:00,39.7713616,-105.0436955
5712,Friday,hampden-south,04:00:00,39.6267838,-104.8912111
5713,Thursday,athmar-park,04:00:00,39.6989842,-105.0246731
5714,Tuesday,montbello,16:00:00,39.7810625,-104.8486295
5715,Wednesday,cherry-creek,16:00:00,39.7202701,-104.9518512
5716,Wednesday,city-park-west,23:59:00,39.7471752,-104.9676907
5717,Wednesday,mar-lee,16:00:00,39.6940296,-105.0255063
5718,Saturday,gateway-green-valley-ranch,16:00:00,39.7885278,-104.7359592
5719,Monday,virginia-village,23:59:00,39.6855069,-104.9391677
5720,Thursday,washington-virginia-vale,04:00:00,39.6979294,-104.9094435
5721,Wednesday,bear-valley,20:00:00,39.6672934,-105.0797312
5722,Wednesday,stapleton,04:00:00,39.7591751,-104.9025501
5723,Friday,harvey-park-south,16:00:00,39.6546175,-105.052765
5724,Thursday,college-view-south-platte,16:00:00,39.6792392,-105.01642199999999
5725,Friday,windsor,20:00:00,39.7061708,-104.86925
5726,Friday,cheesman-park,04:00:00,39.7400274,-104.9721401
5727,Tuesday,stapleton,16:00:00,39.7696306,-104.8470281
5728,Saturday,lowry-field,20:00:00,39.718945,-104.8965045
5729,Friday,cherry-creek,23:59:00,39.7207057,-104.9516416
5730,Tuesday,goldsmith,16:00:00,39.6778367,-104.9073281
5731,Monday,sunnyside,04:00:00,39.7791349,-105.0145908
5732,Monday,stapleton,23:59:00,39.7839773,-104.8953396
5733,Wednesday,stapleton,16:00:00,39.767831,-104.9020423
5734,Tuesday,stapleton,20:00:00,39.7807541,-104.8915568
5735,Wednesday,stapleton,16:00:00,39.7558343,-104.8643252
5736,Thursday,athmar-park,16:00:00,39.710745,-105.02466100000001
5737,Saturday,five-points,16:00:00,39.7537233,-104.9863632
5738,Wednesday,barnum,20:00:00,39.7187405,-105.0352608
5739,Friday,union-station,20:00:00,39.748490000000004,-104.9976149
5740,Wednesday,hale,16:00:00,39.7349808,-104.9376129
5741,Thursday,platt-park,04:00:00,39.6866426,-104.9802202
5742,Wednesday,cbd,04:00:00,39.7449393,-104.9878109
5743,Sunday,five-points,20:00:00,39.7534769,-104.9884243
5744,Sunday,baker,16:00:00,39.7106389,-104.9888824
5745,Thursday,hampden,20:00:00,39.6554042,-104.9002507
5746,Thursday,washington-park,04:00:00,39.7006554,-104.9602497
5747,Monday,hampden,20:00:00,39.6535514,-104.8992401
5748,Monday,washington-virginia-vale,23:59:00,39.7009491,-104.9061449
5749,Tuesday,university-hills,20:00:00,39.658687,-104.9287725
5750,Friday,city-park-west,20:00:00,39.7402061,-104.9619082
5751,Saturday,hampden-south,20:00:00,39.6289112,-104.9007644
5752,Thursday,city-park-west,16:00:00,39.7407643,-104.9651008
5753,Thursday,college-view-south-platte,04:00:00,39.6782302,-105.024128
5754,Wednesday,montbello,04:00:00,39.7799054,-104.8121882
5755,Thursday,virginia-village,16:00:00,39.6789739,-104.9195618
5756,Saturday,dia,04:00:00,39.8367708,-104.7009023
5757,Thursday,washington-virginia-vale,04:00:00,39.6957202,-104.9079589
5758,Wednesday,city-park-west,16:00:00,39.7478812,-104.9720596
5759,Monday,five-points,20:00:00,39.7525413,-104.9860198
5760,Sunday,south-park-hill,16:00:00,39.7458316,-104.9226145
5761,Sunday,lincoln-park,04:00:00,39.7282477,-105.0136203
5762,Thursday,washington-virginia-vale,16:00:00,39.6954777,-104.9050611
5763,Wednesday,university,20:00:00,39.6826888,-104.9617877
5764,Thursday,hale,16:00:00,39.7335808,-104.9376277
5765,Tuesday,elyria-swansea,23:59:00,39.7814639,-104.948729
5766,Friday,capitol-hill,23:59:00,39.7338272,-104.9755326
5767,Friday,hampden-south,04:00:00,39.6509015,-104.8837463
5768,Wednesday,civic-center,20:00:00,39.7398975,-104.987485
5769,Sunday,hampden,20:00:00,39.6564446,-104.8970168
5770,Thursday,college-view-south-platte,20:00:00,39.6775181,-105.0211591
5771,Wednesday,washington-virginia-vale,23:59:00,39.7010404,-104.9117346
5772,Wednesday,washington-park-west,16:00:00,39.708203999999995,-104.9795415
5773,Monday,lincoln-park,20:00:00,39.730226,-104.9983252
5774,Saturday,dia,20:00:00,39.8373592,-104.7112189
5775,Saturday,capitol-hill,16:00:00,39.7398594,-104.9751035
5776,Wednesday,harvey-park-south,16:00:00,39.6548266,-105.0521776
5777,Monday,north-park-hill,04:00:00,39.756653,-104.9103326
5778,Monday,cheesman-park,16:00:00,39.7366704,-104.9601396
5779,Thursday,valverde,16:00:00,39.7152006,-105.0125768
5780,Sunday,harvey-park-south,20:00:00,39.6607637,-105.0468758
5781,Tuesday,cbd,20:00:00,39.7458219,-104.9925663
5782,Tuesday,cbd,20:00:00,39.7458219,-104.9925663
5783,Tuesday,cbd,20:00:00,39.7458219,-104.9925663
5784,Tuesday,cbd,20:00:00,39.7458219,-104.9925663
5785,Friday,lincoln-park,16:00:00,39.7322109,-105.0140373
5786,Wednesday,westwood,16:00:00,39.7012131,-105.0300672
5787,Monday,bear-valley,23:59:00,39.6552203,-105.0553432
5788,Friday,mar-lee,23:59:00,39.6955558,-105.0254711
5789,Tuesday,hampden-south,16:00:00,39.624461,-104.8965032
5790,Thursday,university,16:00:00,39.6794433,-104.9725886
5791,Monday,hampden-south,16:00:00,39.6292772,-104.8987909
5792,Thursday,goldsmith,16:00:00,39.6742011,-104.9181624
5793,Thursday,college-view-south-platte,20:00:00,39.6777687,-105.0213457
5794,Friday,college-view-south-platte,16:00:00,39.6741955,-105.0243578
5795,Monday,stapleton,23:59:00,39.7696879,-104.8979496
5796,Tuesday,hampden-south,20:00:00,39.6291397,-104.8939387
5797,Tuesday,five-points,20:00:00,39.7556271,-104.9879427
5798,Sunday,union-station,16:00:00,39.7496734,-104.9983141
5799,Thursday,goldsmith,23:59:00,39.6775151,-104.9056326
5800,Friday,jefferson-park,04:00:00,39.7554368,-105.0243794
5801,Monday,gateway-green-valley-ranch,04:00:00,39.7851517,-104.7605555
5802,Tuesday,stapleton,16:00:00,39.7920971,-104.884615
5803,Thursday,university-hills,20:00:00,39.6658844,-104.9399994
5804,Thursday,lincoln-park,16:00:00,39.7360736,-105.0154008
5805,Saturday,mar-lee,04:00:00,39.6929547,-105.0410533
5806,Friday,highland,16:00:00,39.7682731,-105.0161672
5807,Thursday,goldsmith,20:00:00,39.6693934,-104.9264296
5808,Friday,marston,23:59:00,39.6256068,-105.0934179
5809,Friday,five-points,20:00:00,39.7493147,-104.9801824
5810,Friday,five-points,20:00:00,39.7480841,-104.9775385
5811,Monday,ruby-hill,16:00:00,39.6911036,-105.0242788
5812,Thursday,stapleton,20:00:00,39.7729217,-104.8731961
5813,Wednesday,virginia-village,04:00:00,39.6926385,-104.9298785
5814,Tuesday,stapleton,20:00:00,39.7814757,-104.883559
5815,Tuesday,harvey-park-south,20:00:00,39.6666388,-105.0356483
5816,Tuesday,country-club,20:00:00,39.7266195,-104.9709255
5817,Monday,auraria,23:59:00,39.7483379,-105.0150316
5818,Tuesday,west-highland,04:00:00,39.7645723,-105.0478803
5819,Monday,cory-merrill,20:00:00,39.6931694,-104.9550088
5820,Thursday,mar-lee,20:00:00,39.6955558,-105.0254711
5821,Tuesday,stapleton,04:00:00,39.7566019,-104.9018464
5822,Wednesday,southmoor-park,04:00:00,39.6250229,-104.9109156
5823,Saturday,mar-lee,04:00:00,39.6897417,-105.0493075
5824,Sunday,capitol-hill,20:00:00,39.7381165,-104.9819793
5825,Saturday,west-colfax,23:59:00,39.7404907,-105.0351345
5826,Thursday,east-colfax,23:59:00,39.7372779,-104.8858428
5827,Friday,west-colfax,04:00:00,39.7404256,-105.0523209
5828,Thursday,hampden,16:00:00,39.669973,-104.8737706
5829,Saturday,union-station,04:00:00,39.748490000000004,-104.9976149
5830,Monday,montclair,04:00:00,39.7340646,-104.9163324
5831,Thursday,ruby-hill,20:00:00,39.6911036,-105.0242788
5832,Friday,virginia-village,16:00:00,39.6865843,-104.94001899999999
5833,Thursday,cbd,16:00:00,39.7443148,-104.9913077
5834,Tuesday,hampden-south,04:00:00,39.6459838,-104.8809982
5835,Saturday,regis,20:00:00,39.7846892,-105.034489
5836,Tuesday,dia,20:00:00,39.8318947,-104.7008155
5837,Monday,cbd,20:00:00,39.7449335,-104.9947385
5838,Thursday,university-park,04:00:00,39.6791666,-104.9412044
5839,Wednesday,cherry-creek,16:00:00,39.7185296,-104.9530273
5840,Saturday,south-park-hill,04:00:00,39.7447482,-104.93581699999999
5841,Thursday,hampden,16:00:00,39.653577,-104.9031964
5842,Wednesday,cory-merrill,23:59:00,39.696077,-104.9410413
5843,Monday,cherry-creek,16:00:00,39.718134,-104.9482562
5844,Thursday,valverde,16:00:00,39.7231541,-105.0247476
5845,Tuesday,windsor,16:00:00,39.6969848,-104.8666565
5846,Tuesday,city-park-west,16:00:00,39.7407643,-104.9651008
5847,Thursday,montbello,16:00:00,39.7817168,-104.845325
5848,Monday,highland,20:00:00,39.7641299,-105.0186965
5849,Thursday,highland,04:00:00,39.7622911,-105.0075327
5850,Monday,marston,20:00:00,39.6256068,-105.0934179
5851,Tuesday,congress-park,04:00:00,39.7352587,-104.9458422
5852,Thursday,villa-park,23:59:00,39.7320084,-105.0415658
5853,Sunday,dia,20:00:00,39.8587042,-104.6736941
5854,Friday,washington-virginia-vale,04:00:00,39.7009491,-104.9061449
5855,Wednesday,city-park-west,20:00:00,39.7403197,-104.9663416
5856,Wednesday,barnum,20:00:00,39.7163954,-105.0254759
5857,Sunday,indian-creek,04:00:00,39.6904563,-104.8974673
5858,Wednesday,stapleton,23:59:00,39.767565000000005,-104.8994014
5859,Thursday,northeast-park-hill,04:00:00,39.7664845,-104.90501699999999
5860,Thursday,dia,20:00:00,39.8367708,-104.7009023
5861,Thursday,highland,04:00:00,39.7671723,-104.9997577
5862,Wednesday,athmar-park,16:00:00,39.6972914,-105.0082305
5863,Thursday,north-park-hill,20:00:00,39.7614373,-104.9285579
5864,Friday,north-capitol-hill,16:00:00,39.7450535,-104.9812915
5865,Wednesday,hale,20:00:00,39.7361302,-104.9391469
5866,Thursday,cherry-creek,16:00:00,39.7181502,-104.9505525
5867,Sunday,mar-lee,20:00:00,39.6894843,-105.0250608
5868,Monday,stapleton,16:00:00,39.7572156,-104.9026806
5869,Sunday,westwood,20:00:00,39.7075897,-105.0250876
5870,Monday,athmar-park,16:00:00,39.6979547,-105.02467299999999
5871,Monday,goldsmith,16:00:00,39.6770705,-104.9193928
5872,Sunday,west-colfax,16:00:00,39.7392736,-105.0314195
5873,Friday,mar-lee,16:00:00,39.6905672,-105.0440964
5874,Friday,cherry-creek,04:00:00,39.71906,-104.9561159
5875,Tuesday,overland,20:00:00,39.667970000000004,-104.9879852
5876,Monday,berkeley,16:00:00,39.783532,-105.0532447
5877,Friday,north-park-hill,20:00:00,39.7619236,-104.9152184
5878,Saturday,city-park,16:00:00,39.7425551,-104.9515953
5879,Thursday,east-colfax,16:00:00,39.7383502,-104.8882727
5880,Friday,university-hills,20:00:00,39.6677288,-104.9398994
5881,Tuesday,east-colfax,23:59:00,39.7412882,-104.8878453
5882,Tuesday,west-highland,16:00:00,39.7623524,-105.0396493
5883,Saturday,speer,20:00:00,39.7189416,-104.9872115
5884,Monday,windsor,20:00:00,39.6969848,-104.8666565
5885,Wednesday,dia,20:00:00,39.8367708,-104.7009023
5886,Wednesday,capitol-hill,04:00:00,39.7318841,-104.9843436
5887,Tuesday,washington-park,20:00:00,39.6884959,-104.9625463
5888,Saturday,hale,20:00:00,39.733871,-104.9272215
5889,Friday,belcaro,16:00:00,39.7102764,-104.9446391
5890,Saturday,northeast-park-hill,16:00:00,39.7705443,-104.9236988
5891,Monday,cbd,16:00:00,39.7496841,-104.9943984
5892,Friday,lowry-field,16:00:00,39.7274225,-104.8943588
5893,Monday,villa-park,04:00:00,39.734918,-105.0255319
5894,Monday,dia,04:00:00,39.8367708,-104.7009023
5895,Tuesday,west-colfax,04:00:00,39.7406175,-105.03385700000001
5896,Wednesday,southmoor-park,20:00:00,39.6433633,-104.9183291
5897,Monday,capitol-hill,04:00:00,39.7317774,-104.9806857
5898,Friday,five-points,20:00:00,39.7543646,-104.9736931
5899,Wednesday,gateway-green-valley-ranch,23:59:00,39.7709378,-104.7379226
5900,Monday,union-station,20:00:00,39.7510728,-104.9962271
5901,Tuesday,westwood,16:00:00,39.7032569,-105.0507597
5902,Tuesday,montbello,04:00:00,39.7831059,-104.8478028
5903,Monday,northeast-park-hill,04:00:00,39.7717593,-104.9134678
5904,Friday,jefferson-park,04:00:00,39.7566182,-105.0171724
5905,Thursday,villa-park,20:00:00,39.7282442,-105.0471261
5906,Thursday,north-capitol-hill,16:00:00,39.7402219,-104.9757479
5907,Saturday,montclair,16:00:00,39.7258953,-104.9131651
5908,Tuesday,platt-park,04:00:00,39.6897555,-104.9801403
5909,Saturday,montbello,20:00:00,39.7792731,-104.8210076
5910,Tuesday,cbd,16:00:00,39.7421929,-104.9964509
5911,Tuesday,dia,20:00:00,39.8318947,-104.7008155
5912,Sunday,washington-virginia-vale,16:00:00,39.7026765,-104.9144575
5913,Saturday,north-park-hill,04:00:00,39.760321999999995,-104.9155554
5914,Friday,goldsmith,04:00:00,39.6778367,-104.9073281
5915,Tuesday,berkeley,20:00:00,39.7769229,-105.0528776
5916,Friday,five-points,23:59:00,39.7628711,-104.9777733
5917,Monday,country-club,16:00:00,39.723594,-104.9702764
5918,Friday,stapleton,20:00:00,39.7572156,-104.9026806
5919,Friday,city-park-west,16:00:00,39.7412743,-104.9625756
5920,Tuesday,baker,04:00:00,39.7205859,-104.9877932
5921,Sunday,college-view-south-platte,16:00:00,39.6762107,-105.0243939
5922,Thursday,university-park,20:00:00,39.6791666,-104.9412044
5923,Tuesday,barnum-west,16:00:00,39.7188791,-105.0526041
5924,Wednesday,stapleton,20:00:00,39.7686231,-104.8996272
5925,Sunday,north-capitol-hill,20:00:00,39.7402219,-104.9757479
5926,Thursday,barnum,16:00:00,39.714846,-105.0272743
5927,Monday,union-station,16:00:00,39.7566153,-104.9994097
5928,Wednesday,university-hills,20:00:00,39.6666961,-104.9386537
5929,Wednesday,lincoln-park,20:00:00,39.7339556,-105.0163897
5930,Saturday,five-points,16:00:00,39.7480841,-104.9775385
5931,Thursday,capitol-hill,20:00:00,39.7392191,-104.9786464
5932,Friday,montclair,20:00:00,39.7375644,-104.9173523
5933,Monday,north-capitol-hill,16:00:00,39.7430173,-104.9796032
5934,Tuesday,hampden-south,16:00:00,39.6292772,-104.8987909
5935,Thursday,bear-valley,04:00:00,39.6625186,-105.0593143
5936,Tuesday,windsor,20:00:00,39.6969848,-104.8666565
5937,Wednesday,highland,16:00:00,39.758084000000004,-105.0191648
5938,Friday,wellshire,16:00:00,39.6652714,-104.9409811
5939,Saturday,south-park-hill,20:00:00,39.7404757,-104.9254287
5940,Friday,hilltop,23:59:00,39.7220767,-104.9109965
5941,Monday,college-view-south-platte,16:00:00,39.6736423,-105.0246813
5942,Thursday,elyria-swansea,04:00:00,39.778771,-104.9493515
5943,Monday,windsor,23:59:00,39.7082552,-104.8917838
5944,Thursday,highland,04:00:00,39.7641721,-105.0149363
5945,Tuesday,ruby-hill,23:59:00,39.6967245,-105.0065962
5946,Monday,union-station,20:00:00,39.7513353,-105.0004788
5947,Sunday,montbello,20:00:00,39.7859229,-104.8112325
5948,Monday,goldsmith,16:00:00,39.6742011,-104.9181624
5949,Monday,marston,04:00:00,39.6321534,-105.0875892
5950,Monday,west-highland,23:59:00,39.7675751,-105.0449119
5951,Friday,lincoln-park,23:59:00,39.7381159,-105.0041537
5952,Sunday,south-park-hill,04:00:00,39.7478917,-104.9375805
