,day_of_week,NEIGHBORHOOD_ID,TIME
66882,Thursday,mar-lee,16:00:00
48116,Thursday,athmar-park,23:59:00
1260,Thursday,cheesman-park,23:59:00
33911,Friday,westwood,16:00:00
30032,Thursday,city-park-west,20:00:00
24203,Thursday,cbd,16:00:00
3367,Tuesday,five-points,23:59:00
54633,Friday,cole,16:00:00
12020,Friday,stapleton,23:59:00
872,Thursday,berkeley,20:00:00
49807,Sunday,east-colfax,20:00:00
85038,Wednesday,hilltop,12:00:00
24329,Tuesday,northeast-park-hill,20:00:00
8942,Friday,barnum,04:00:00
6494,Tuesday,northeast-park-hill,20:00:00
32016,Friday,capitol-hill,23:59:00
35709,Saturday,north-park-hill,23:59:00
20442,Thursday,athmar-park,23:59:00
11224,Friday,cbd,23:59:00
85524,Sunday,west-highland,16:00:00
30208,Monday,cheesman-park,16:00:00
76007,Monday,barnum-west,08:00:00
39245,Sunday,athmar-park,23:59:00
41155,Thursday,congress-park,20:00:00
68204,Saturday,northeast-park-hill,04:00:00
45904,Monday,capitol-hill,20:00:00
77458,Friday,stapleton,04:00:00
27134,Friday,hampden-south,20:00:00
68830,Thursday,civic-center,04:00:00
53508,Wednesday,northeast-park-hill,20:00:00
31522,Saturday,westwood,23:59:00
5917,Saturday,university-park,23:59:00
89932,Saturday,east-colfax,04:00:00
18916,Tuesday,stapleton,16:00:00
82040,Tuesday,city-park-west,08:00:00
50828,Sunday,regis,23:59:00
44964,Friday,ruby-hill,23:59:00
21834,Thursday,capitol-hill,20:00:00
2456,Tuesday,capitol-hill,20:00:00
85197,Sunday,valverde,12:00:00
93666,Wednesday,stapleton,12:00:00
90831,Tuesday,clayton,04:00:00
73992,Monday,stapleton,08:00:00
89232,Thursday,clayton,12:00:00
71299,Tuesday,civic-center,08:00:00
39612,Tuesday,five-points,23:59:00
13752,Friday,northeast-park-hill,16:00:00
10402,Saturday,cbd,23:59:00
91885,Friday,harvey-park-south,16:00:00
56364,Monday,five-points,20:00:00
79432,Wednesday,athmar-park,16:00:00
21413,Wednesday,clayton,23:59:00
68992,Saturday,cole,08:00:00
57115,Sunday,mar-lee,23:59:00
73582,Saturday,highland,08:00:00
82816,Tuesday,college-view-south-platte,04:00:00
31239,Saturday,elyria-swansea,16:00:00
3680,Wednesday,baker,04:00:00
65670,Tuesday,speer,04:00:00
14209,Thursday,stapleton,04:00:00
79109,Thursday,five-points,08:00:00
79698,Sunday,union-station,04:00:00
37609,Thursday,washington-virginia-vale,20:00:00
70880,Thursday,westwood,04:00:00
44196,Thursday,east-colfax,04:00:00
33324,Thursday,speer,16:00:00
19473,Wednesday,barnum-west,20:00:00
75266,Tuesday,union-station,08:00:00
20304,Friday,regis,23:59:00
67087,Saturday,virginia-village,12:00:00
47667,Monday,civic-center,16:00:00
4429,Saturday,baker,23:59:00
83309,Sunday,villa-park,16:00:00
38533,Sunday,westwood,23:59:00
37449,Sunday,athmar-park,23:59:00
17965,Saturday,clayton,23:59:00
20010,Sunday,jefferson-park,23:59:00
52724,Sunday,five-points,20:00:00
17605,Friday,mar-lee,20:00:00
39530,Thursday,civic-center,04:00:00
68123,Friday,goldsmith,12:00:00
28808,Saturday,barnum,20:00:00
10200,Wednesday,west-colfax,20:00:00
56894,Saturday,east-colfax,20:00:00
81870,Tuesday,washington-virginia-vale,04:00:00
41279,Friday,valverde,16:00:00
75581,Thursday,stapleton,04:00:00
55344,Wednesday,auraria,16:00:00
21665,Friday,elyria-swansea,23:59:00
85089,Tuesday,westwood,16:00:00
31926,Friday,north-capitol-hill,23:59:00
30310,Tuesday,montclair,23:59:00
37114,Saturday,mar-lee,16:00:00
50865,Monday,baker,16:00:00
84306,Tuesday,university-hills,16:00:00
85386,Saturday,westwood,04:00:00
42357,Saturday,east-colfax,16:00:00
6895,Friday,hampden,20:00:00
57950,Friday,skyland,20:00:00
39457,Thursday,ruby-hill,23:59:00
39687,Friday,city-park-west,20:00:00
86207,Friday,ruby-hill,08:00:00
24097,Monday,montbello,23:59:00
67937,Tuesday,westwood,04:00:00
14931,Saturday,west-colfax,16:00:00
72173,Tuesday,capitol-hill,08:00:00
11556,Wednesday,northeast-park-hill,04:00:00
76330,Saturday,union-station,04:00:00
51213,Saturday,barnum,23:59:00
87435,Friday,cbd,04:00:00
51315,Wednesday,westwood,20:00:00
56949,Saturday,montbello,20:00:00
12983,Tuesday,five-points,16:00:00
83239,Sunday,villa-park,04:00:00
28689,Saturday,sunnyside,16:00:00
35830,Monday,washington-virginia-vale,04:00:00
73410,Thursday,civic-center,08:00:00
45046,Friday,speer,16:00:00
67630,Sunday,union-station,16:00:00
85894,Saturday,westwood,04:00:00
34561,Tuesday,lincoln-park,20:00:00
5544,Sunday,stapleton,23:59:00
12644,Thursday,cbd,20:00:00
32407,Sunday,west-colfax,23:59:00
76821,Tuesday,villa-park,08:00:00
952,Tuesday,elyria-swansea,16:00:00
68573,Monday,east-colfax,12:00:00
51191,Friday,hampden-south,16:00:00
44482,Friday,dia,20:00:00
84663,Wednesday,athmar-park,12:00:00
39246,Tuesday,villa-park,16:00:00
61967,Monday,goldsmith,04:00:00
74547,Wednesday,montbello,08:00:00
85379,Saturday,capitol-hill,12:00:00
62389,Monday,chaffee-park,16:00:00
48446,Saturday,northeast-park-hill,23:59:00
92732,Wednesday,cbd,16:00:00
2622,Thursday,virginia-village,16:00:00
30670,Thursday,stapleton,20:00:00
85097,Sunday,barnum-west,04:00:00
786,Tuesday,barnum,23:59:00
21783,Monday,highland,23:59:00
94390,Thursday,lincoln-park,08:00:00
55586,Friday,skyland,23:59:00
90205,Friday,montbello,08:00:00
34912,Tuesday,ruby-hill,16:00:00
86666,Wednesday,east-colfax,08:00:00
72619,Monday,elyria-swansea,04:00:00
14174,Thursday,whittier,23:59:00
83318,Wednesday,cole,16:00:00
68731,Saturday,north-park-hill,16:00:00
61069,Tuesday,west-highland,04:00:00
37880,Tuesday,montbello,04:00:00
72907,Thursday,cheesman-park,04:00:00
47212,Friday,gateway-green-valley-ranch,04:00:00
82972,Thursday,cherry-creek,08:00:00
71412,Saturday,westwood,16:00:00
43123,Thursday,montbello,20:00:00
43228,Tuesday,cory-merrill,20:00:00
7781,Friday,athmar-park,16:00:00
41149,Sunday,globeville,20:00:00
5729,Friday,athmar-park,23:59:00
33076,Friday,civic-center,23:59:00
71323,Thursday,civic-center,12:00:00
38993,Thursday,hampden-south,16:00:00
31274,Thursday,gateway-green-valley-ranch,20:00:00
84863,Friday,villa-park,04:00:00
4673,Monday,regis,16:00:00
38778,Sunday,five-points,20:00:00
28930,Monday,civic-center,16:00:00
42682,Tuesday,regis,04:00:00
69879,Wednesday,five-points,12:00:00
40463,Wednesday,stapleton,20:00:00
30231,Monday,baker,20:00:00
47723,Sunday,westwood,20:00:00
45279,Thursday,stapleton,16:00:00
10321,Tuesday,lincoln-park,20:00:00
85176,Sunday,barnum,16:00:00
72206,Tuesday,civic-center,04:00:00
43053,Monday,five-points,20:00:00
47060,Tuesday,westwood,23:59:00
8624,Saturday,lincoln-park,23:59:00
30638,Thursday,westwood,23:59:00
66842,Monday,barnum,12:00:00
15366,Friday,highland,20:00:00
58421,Tuesday,goldsmith,23:59:00
26445,Wednesday,speer,16:00:00
16023,Wednesday,overland,23:59:00
45051,Saturday,auraria,23:59:00
80695,Friday,washington-virginia-vale,12:00:00
54477,Friday,lincoln-park,20:00:00
11684,Wednesday,ruby-hill,16:00:00
74895,Tuesday,berkeley,12:00:00
91403,Monday,south-park-hill,16:00:00
32152,Sunday,mar-lee,16:00:00
13428,Monday,elyria-swansea,20:00:00
55716,Wednesday,clayton,23:59:00
57141,Wednesday,northeast-park-hill,23:59:00
82699,Thursday,union-station,12:00:00
3712,Sunday,sunnyside,16:00:00
66371,Sunday,speer,12:00:00
1670,Wednesday,mar-lee,20:00:00
92583,Thursday,union-station,08:00:00
50954,Tuesday,montbello,16:00:00
27825,Monday,platt-park,23:59:00
41093,Wednesday,east-colfax,16:00:00
46347,Tuesday,sunnyside,23:59:00
44655,Thursday,five-points,20:00:00
69244,Saturday,east-colfax,08:00:00
92851,Friday,cheesman-park,12:00:00
48524,Sunday,mar-lee,23:59:00
41529,Saturday,sunnyside,23:59:00
80272,Thursday,civic-center,08:00:00
36526,Thursday,gateway-green-valley-ranch,16:00:00
56067,Thursday,overland,16:00:00
11896,Monday,lincoln-park,20:00:00
6387,Saturday,marston,20:00:00
44929,Thursday,highland,23:59:00
90037,Sunday,auraria,12:00:00
55375,Wednesday,east-colfax,23:59:00
29971,Friday,globeville,20:00:00
24045,Monday,ruby-hill,16:00:00
8282,Sunday,lincoln-park,23:59:00
70358,Monday,cbd,04:00:00
59948,Monday,gateway-green-valley-ranch,20:00:00
14877,Monday,lincoln-park,20:00:00
49796,Wednesday,berkeley,23:59:00
53190,Monday,five-points,23:59:00
8198,Tuesday,sunnyside,16:00:00
18644,Friday,stapleton,23:59:00
17972,Sunday,montclair,20:00:00
39860,Wednesday,berkeley,20:00:00
79505,Thursday,gateway-green-valley-ranch,12:00:00
25288,Friday,civic-center,16:00:00
21865,Wednesday,barnum,20:00:00
19508,Wednesday,barnum-west,23:59:00
2360,Thursday,civic-center,23:59:00
47140,Thursday,westwood,04:00:00
35080,Friday,north-capitol-hill,20:00:00
86415,Thursday,five-points,12:00:00
15139,Friday,northeast-park-hill,04:00:00
68266,Tuesday,five-points,04:00:00
45991,Tuesday,civic-center,23:59:00
13771,Sunday,regis,23:59:00
59341,Wednesday,five-points,16:00:00
40588,Tuesday,five-points,23:59:00
15197,Tuesday,skyland,20:00:00
72458,Wednesday,north-park-hill,12:00:00
43513,Friday,university,20:00:00
30363,Sunday,five-points,20:00:00
12283,Monday,cole,20:00:00
88203,Tuesday,cbd,04:00:00
67784,Tuesday,west-colfax,08:00:00
62760,Thursday,cherry-creek,04:00:00
79724,Sunday,montbello,04:00:00
62402,Sunday,west-colfax,12:00:00
46531,Monday,mar-lee,16:00:00
72879,Thursday,capitol-hill,04:00:00
73179,Tuesday,capitol-hill,04:00:00
16698,Tuesday,cory-merrill,20:00:00
74395,Tuesday,baker,04:00:00
12936,Monday,athmar-park,04:00:00
27173,Tuesday,gateway-green-valley-ranch,23:59:00
50608,Friday,mar-lee,20:00:00
29340,Wednesday,east-colfax,23:59:00
42596,Sunday,west-colfax,23:59:00
26344,Wednesday,cheesman-park,20:00:00
44265,Monday,civic-center,16:00:00
89043,Sunday,whittier,08:00:00
50198,Monday,jefferson-park,16:00:00
57039,Thursday,athmar-park,16:00:00
44000,Tuesday,civic-center,23:59:00
78321,Monday,whittier,12:00:00
54571,Sunday,lowry-field,23:59:00
62913,Friday,platt-park,16:00:00
25112,Tuesday,montbello,20:00:00
33848,Monday,lincoln-park,20:00:00
81530,Saturday,north-park-hill,12:00:00
50469,Friday,valverde,23:59:00
4951,Saturday,five-points,23:59:00
87649,Tuesday,sun-valley,08:00:00
74103,Friday,east-colfax,16:00:00
77547,Monday,lincoln-park,08:00:00
14742,Thursday,congress-park,04:00:00
47526,Friday,north-park-hill,23:59:00
16026,Tuesday,north-park-hill,23:59:00
43940,Friday,lincoln-park,23:59:00
35264,Wednesday,cbd,23:59:00
20910,Tuesday,cbd,16:00:00
80971,Monday,valverde,16:00:00
49422,Wednesday,capitol-hill,16:00:00
76127,Tuesday,cbd,12:00:00
84195,Tuesday,ruby-hill,12:00:00
72607,Thursday,lincoln-park,12:00:00
7600,Saturday,east-colfax,23:59:00
86803,Monday,speer,16:00:00
26704,Wednesday,cbd,23:59:00
42762,Thursday,civic-center,20:00:00
21356,Tuesday,highland,23:59:00
52428,Saturday,west-colfax,23:59:00
36197,Tuesday,athmar-park,16:00:00
54546,Wednesday,lincoln-park,23:59:00
85781,Tuesday,montbello,12:00:00
41970,Wednesday,montbello,04:00:00
46292,Sunday,sun-valley,20:00:00
22389,Wednesday,montbello,16:00:00
86753,Saturday,lowry-field,12:00:00
80120,Sunday,montbello,16:00:00
79194,Tuesday,lincoln-park,08:00:00
11810,Saturday,cbd,23:59:00
55125,Wednesday,villa-park,16:00:00
36514,Tuesday,westwood,16:00:00
22618,Thursday,mar-lee,23:59:00
71102,Monday,barnum,04:00:00
82238,Tuesday,capitol-hill,04:00:00
82694,Friday,west-colfax,16:00:00
85547,Monday,civic-center,04:00:00
61910,Wednesday,east-colfax,12:00:00
82753,Monday,five-points,12:00:00
1566,Sunday,civic-center,20:00:00
28725,Wednesday,montclair,23:59:00
91265,Sunday,college-view-south-platte,04:00:00
10389,Saturday,athmar-park,16:00:00
42505,Wednesday,cheesman-park,20:00:00
39181,Thursday,union-station,20:00:00
94164,Saturday,capitol-hill,16:00:00
50480,Monday,cbd,20:00:00
27465,Sunday,north-capitol-hill,20:00:00
92604,Tuesday,montbello,16:00:00
80177,Friday,north-park-hill,08:00:00
30225,Saturday,sun-valley,16:00:00
39184,Thursday,montbello,20:00:00
35826,Friday,north-park-hill,20:00:00
64005,Thursday,civic-center,12:00:00
16743,Wednesday,globeville,04:00:00
39433,Tuesday,stapleton,16:00:00
81891,Friday,chaffee-park,04:00:00
52029,Thursday,five-points,23:59:00
24222,Saturday,stapleton,16:00:00
88389,Saturday,montbello,16:00:00
23488,Wednesday,city-park,23:59:00
34781,Saturday,five-points,20:00:00
19926,Friday,cbd,20:00:00
36562,Saturday,union-station,16:00:00
71806,Thursday,westwood,08:00:00
93946,Wednesday,montbello,12:00:00
28724,Wednesday,clayton,04:00:00
20007,Sunday,civic-center,23:59:00
19248,Tuesday,stapleton,16:00:00
75791,Wednesday,cbd,08:00:00
10901,Wednesday,mar-lee,23:59:00
89581,Friday,westwood,12:00:00
88795,Wednesday,cherry-creek,08:00:00
6031,Saturday,chaffee-park,23:59:00
39454,Monday,barnum-west,16:00:00
82273,Monday,north-capitol-hill,12:00:00
74887,Monday,auraria,04:00:00
9764,Monday,villa-park,20:00:00
53359,Thursday,montbello,16:00:00
41445,Sunday,montbello,16:00:00
38285,Tuesday,cbd,16:00:00
24478,Tuesday,villa-park,23:59:00
84355,Friday,north-capitol-hill,12:00:00
78841,Friday,union-station,12:00:00
24865,Thursday,ruby-hill,23:59:00
50070,Thursday,east-colfax,20:00:00
72952,Saturday,college-view-south-platte,04:00:00
43955,Thursday,north-capitol-hill,23:59:00
38860,Tuesday,five-points,16:00:00
58717,Monday,stapleton,20:00:00
86369,Wednesday,lincoln-park,12:00:00
76702,Thursday,five-points,08:00:00
68795,Friday,north-capitol-hill,12:00:00
1715,Tuesday,northeast-park-hill,23:59:00
28017,Wednesday,montbello,16:00:00
53253,Saturday,lincoln-park,23:59:00
92317,Friday,washington-park-west,04:00:00
11236,Sunday,lincoln-park,04:00:00
43394,Saturday,five-points,23:59:00
87254,Saturday,stapleton,04:00:00
26024,Sunday,clayton,23:59:00
85825,Sunday,highland,12:00:00
66270,Saturday,ruby-hill,16:00:00
15799,Tuesday,villa-park,16:00:00
66221,Thursday,whittier,12:00:00
89481,Sunday,northeast-park-hill,08:00:00
7833,Tuesday,chaffee-park,23:59:00
67527,Monday,barnum,12:00:00
51059,Tuesday,east-colfax,20:00:00
57839,Saturday,mar-lee,23:59:00
56217,Friday,overland,16:00:00
35824,Thursday,dia,16:00:00
24199,Thursday,montbello,16:00:00
24195,Thursday,cbd,16:00:00
23451,Saturday,montclair,23:59:00
16148,Sunday,montbello,23:59:00
45225,Friday,west-colfax,20:00:00
47291,Tuesday,civic-center,16:00:00
87267,Saturday,sunnyside,16:00:00
34500,Wednesday,five-points,23:59:00
67671,Monday,westwood,04:00:00
88665,Saturday,ruby-hill,12:00:00
35220,Thursday,clayton,16:00:00
25381,Friday,hampden-south,20:00:00
39116,Wednesday,north-capitol-hill,16:00:00
36061,Sunday,west-colfax,23:59:00
52306,Tuesday,stapleton,23:59:00
57341,Thursday,city-park-west,04:00:00
24539,Tuesday,university-park,16:00:00
41310,Saturday,northeast-park-hill,20:00:00
53299,Saturday,marston,20:00:00
37962,Tuesday,clayton,20:00:00
48803,Friday,northeast-park-hill,23:59:00
83554,Friday,montbello,12:00:00
62127,Tuesday,baker,16:00:00
38539,Sunday,north-capitol-hill,20:00:00
76716,Thursday,baker,08:00:00
39069,Thursday,montbello,16:00:00
69655,Wednesday,capitol-hill,08:00:00
6487,Saturday,five-points,20:00:00
23007,Friday,capitol-hill,20:00:00
74573,Friday,hale,16:00:00
79550,Friday,villa-park,16:00:00
11446,Thursday,north-capitol-hill,20:00:00
19981,Sunday,lincoln-park,23:59:00
52746,Saturday,montbello,16:00:00
79409,Wednesday,villa-park,12:00:00
76585,Wednesday,civic-center,12:00:00
2563,Monday,northeast-park-hill,23:59:00
91055,Tuesday,elyria-swansea,04:00:00
40585,Saturday,athmar-park,20:00:00
81147,Sunday,sun-valley,12:00:00
51220,Saturday,capitol-hill,23:59:00
7262,Saturday,globeville,23:59:00
23744,Saturday,westwood,23:59:00
86517,Wednesday,cole,12:00:00
37478,Wednesday,cheesman-park,20:00:00
28997,Sunday,harvey-park,23:59:00
94255,Friday,north-capitol-hill,08:00:00
19070,Saturday,westwood,20:00:00
45310,Wednesday,cbd,16:00:00
9560,Thursday,elyria-swansea,20:00:00
91630,Friday,west-colfax,12:00:00
2944,Monday,overland,16:00:00
73773,Tuesday,cbd,04:00:00
40049,Wednesday,berkeley,20:00:00
38664,Thursday,valverde,20:00:00
2892,Monday,auraria,16:00:00
94728,Sunday,montbello,04:00:00
12508,Wednesday,skyland,23:59:00
88522,Saturday,east-colfax,12:00:00
12145,Thursday,washington-virginia-vale,20:00:00
58209,Friday,cbd,04:00:00
66211,Friday,montbello,16:00:00
37270,Sunday,westwood,23:59:00
61533,Friday,clayton,12:00:00
85418,Saturday,highland,08:00:00
68259,Sunday,west-colfax,04:00:00
78376,Thursday,montbello,04:00:00
59567,Wednesday,five-points,23:59:00
53297,Monday,civic-center,04:00:00
90197,Thursday,west-colfax,12:00:00
70552,Wednesday,montclair,04:00:00
89638,Saturday,northeast-park-hill,04:00:00
23865,Friday,montbello,16:00:00
9364,Wednesday,stapleton,16:00:00
68596,Saturday,civic-center,08:00:00
66892,Friday,westwood,04:00:00
63153,Saturday,lincoln-park,08:00:00
74393,Tuesday,cbd,08:00:00
29112,Wednesday,city-park-west,23:59:00
26868,Wednesday,chaffee-park,16:00:00
14369,Monday,athmar-park,23:59:00
26257,Sunday,washington-virginia-vale,16:00:00
92718,Sunday,auraria,04:00:00
64814,Friday,east-colfax,16:00:00
56020,Thursday,west-highland,23:59:00
44502,Saturday,union-station,16:00:00
39095,Saturday,gateway-green-valley-ranch,16:00:00
56123,Sunday,northeast-park-hill,23:59:00
11656,Wednesday,westwood,23:59:00
58017,Sunday,rosedale,20:00:00
52834,Wednesday,cbd,23:59:00
75086,Saturday,west-highland,16:00:00
76096,Wednesday,cbd,12:00:00
14117,Sunday,mar-lee,20:00:00
46536,Sunday,five-points,20:00:00
21036,Saturday,union-station,20:00:00
2056,Friday,civic-center,23:59:00
13889,Tuesday,harvey-park-south,20:00:00
49265,Monday,hampden-south,20:00:00
36237,Sunday,westwood,20:00:00
33588,Saturday,west-colfax,23:59:00
65782,Thursday,highland,16:00:00
90085,Tuesday,five-points,12:00:00
30797,Saturday,cheesman-park,23:59:00
5671,Wednesday,highland,23:59:00
5684,Wednesday,gateway-green-valley-ranch,23:59:00
65099,Sunday,mar-lee,04:00:00
5403,Saturday,west-colfax,04:00:00
9930,Monday,auraria,16:00:00
58197,Saturday,cbd,23:59:00
24015,Friday,civic-center,16:00:00
75059,Wednesday,west-highland,12:00:00
49971,Friday,baker,20:00:00
12460,Monday,gateway-green-valley-ranch,23:59:00
85640,Wednesday,highland,08:00:00
18398,Tuesday,east-colfax,23:59:00
31139,Sunday,college-view-south-platte,20:00:00
93394,Wednesday,montbello,16:00:00
91150,Wednesday,hampden,16:00:00
15020,Wednesday,westwood,23:59:00
87845,Monday,dia,12:00:00
16633,Sunday,westwood,23:59:00
21234,Wednesday,stapleton,16:00:00
86170,Sunday,sloan-lake,12:00:00
5270,Thursday,five-points,16:00:00
23418,Monday,hampden-south,23:59:00
24885,Tuesday,capitol-hill,20:00:00
62308,Sunday,lincoln-park,12:00:00
89203,Thursday,east-colfax,16:00:00
43813,Sunday,five-points,20:00:00
92138,Monday,gateway-green-valley-ranch,08:00:00
87268,Friday,stapleton,16:00:00
35363,Wednesday,cheesman-park,20:00:00
86133,Sunday,barnum-west,04:00:00
63892,Sunday,west-highland,08:00:00
71397,Sunday,gateway-green-valley-ranch,12:00:00
31763,Saturday,sloan-lake,20:00:00
37038,Tuesday,ruby-hill,20:00:00
51560,Wednesday,sun-valley,16:00:00
31416,Thursday,five-points,23:59:00
12260,Tuesday,stapleton,04:00:00
50208,Tuesday,lincoln-park,20:00:00
41112,Monday,baker,20:00:00
18480,Tuesday,west-colfax,20:00:00
39785,Monday,montbello,20:00:00
88135,Tuesday,villa-park,04:00:00
74855,Saturday,cheesman-park,16:00:00
54231,Saturday,montbello,20:00:00
28868,Thursday,regis,20:00:00
26447,Saturday,montbello,20:00:00
87300,Sunday,overland,04:00:00
1568,Sunday,east-colfax,20:00:00
4942,Thursday,stapleton,16:00:00
24585,Thursday,mar-lee,16:00:00
40341,Tuesday,sunnyside,23:59:00
86444,Friday,college-view-south-platte,04:00:00
62453,Monday,north-capitol-hill,04:00:00
85467,Friday,westwood,12:00:00
21597,Thursday,montbello,16:00:00
64234,Sunday,five-points,04:00:00
24278,Monday,rosedale,23:59:00
93383,Sunday,civic-center,16:00:00
17064,Saturday,harvey-park-south,20:00:00
74594,Friday,hale,04:00:00
69036,Friday,northeast-park-hill,08:00:00
47422,Tuesday,cbd,23:59:00
39049,Saturday,globeville,20:00:00
81770,Monday,five-points,16:00:00
13257,Thursday,west-colfax,16:00:00
62960,Wednesday,globeville,12:00:00
37480,Wednesday,five-points,16:00:00
7554,Sunday,union-station,23:59:00
42001,Tuesday,five-points,20:00:00
35749,Sunday,elyria-swansea,20:00:00
34415,Tuesday,washington-park-west,20:00:00
94126,Thursday,stapleton,12:00:00
36407,Saturday,north-park-hill,04:00:00
7131,Friday,hampden-south,16:00:00
81281,Sunday,northeast-park-hill,04:00:00
42825,Sunday,northeast-park-hill,16:00:00
899,Friday,westwood,16:00:00
75357,Saturday,five-points,12:00:00
33315,Tuesday,baker,23:59:00
3399,Sunday,hampden-south,20:00:00
22381,Saturday,stapleton,16:00:00
91450,Sunday,westwood,16:00:00
