,day_of_week,NEIGHBORHOOD_ID,TIME
44656,Thursday,dia,20:00:00
5721,Tuesday,capitol-hill,12:00:00
14066,Tuesday,west-colfax,04:00:00
13971,Thursday,elyria-swansea,12:00:00
19883,Sunday,college-view-south-platte,04:00:00
53615,Thursday,north-capitol-hill,23:59:00
36929,Friday,hampden-south,23:59:00
19787,Sunday,five-points,04:00:00
50095,Wednesday,civic-center,04:00:00
987,Monday,lincoln-park,12:00:00
52307,Saturday,cherry-creek,20:00:00
15350,Sunday,union-station,16:00:00
33702,Wednesday,union-station,16:00:00
43206,Friday,north-capitol-hill,20:00:00
31711,Tuesday,west-colfax,20:00:00
35804,Tuesday,washington-park-west,20:00:00
15003,Wednesday,university,12:00:00
2901,Thursday,north-capitol-hill,04:00:00
26406,Sunday,chaffee-park,04:00:00
7081,Monday,gateway-green-valley-ranch,04:00:00
48838,Saturday,west-highland,16:00:00
31726,Tuesday,university-hills,16:00:00
51048,Monday,west-colfax,16:00:00
41387,Saturday,clayton,23:59:00
13912,Friday,north-capitol-hill,12:00:00
16947,Wednesday,five-points,12:00:00
12154,Wednesday,union-station,12:00:00
26021,Monday,athmar-park,20:00:00
47279,Tuesday,baker,16:00:00
34986,Wednesday,auraria,16:00:00
41439,Saturday,cory-merrill,16:00:00
35335,Friday,westwood,16:00:00
21718,Thursday,kennedy,20:00:00
11433,Monday,lincoln-park,12:00:00
19834,Wednesday,capitol-hill,12:00:00
54485,Wednesday,elyria-swansea,23:59:00
18029,Monday,sunnyside,12:00:00
36340,Sunday,marston,23:59:00
5472,Sunday,cbd,12:00:00
34040,Sunday,athmar-park,20:00:00
13135,Monday,valverde,04:00:00
48863,Wednesday,east-colfax,20:00:00
19092,Friday,mar-lee,12:00:00
12033,Friday,westwood,16:00:00
53695,Wednesday,cherry-creek,20:00:00
27843,Sunday,stapleton,23:59:00
35122,Thursday,villa-park,04:00:00
46061,Sunday,elyria-swansea,20:00:00
1002,Tuesday,capitol-hill,04:00:00
36375,Saturday,lowry-field,20:00:00
23356,Monday,globeville,20:00:00
23195,Thursday,rosedale,16:00:00
16811,Friday,east-colfax,12:00:00
51074,Friday,stapleton,23:59:00
38909,Tuesday,cbd,20:00:00
19375,Tuesday,capitol-hill,12:00:00
4414,Monday,ruby-hill,04:00:00
28433,Tuesday,villa-park,20:00:00
50348,Tuesday,sunnyside,23:59:00
49286,Friday,rosedale,23:59:00
32607,Tuesday,athmar-park,23:59:00
9353,Friday,west-highland,04:00:00
10091,Wednesday,cbd,08:00:00
7188,Thursday,north-park-hill,08:00:00
10256,Friday,capitol-hill,12:00:00
46839,Monday,mar-lee,20:00:00
8124,Saturday,congress-park,12:00:00
11390,Friday,stapleton,16:00:00
36836,Wednesday,hampden,20:00:00
17993,Thursday,bear-valley,08:00:00
41675,Wednesday,auraria,20:00:00
39657,Thursday,montbello,20:00:00
42191,Wednesday,country-club,23:59:00
23957,Saturday,hilltop,16:00:00
25345,Tuesday,north-capitol-hill,16:00:00
50073,Sunday,gateway-green-valley-ranch,23:59:00
27468,Saturday,city-park-west,20:00:00
13615,Saturday,regis,04:00:00
12848,Thursday,globeville,04:00:00
3176,Monday,lincoln-park,04:00:00
21706,Tuesday,berkeley,16:00:00
45933,Friday,harvey-park,23:59:00
42652,Thursday,mar-lee,20:00:00
11640,Monday,ruby-hill,04:00:00
34681,Friday,harvey-park,04:00:00
42027,Friday,highland,16:00:00
6915,Thursday,gateway-green-valley-ranch,04:00:00
30054,Monday,union-station,16:00:00
30308,Thursday,college-view-south-platte,20:00:00
13758,Tuesday,washington-virginia-vale,04:00:00
32278,Monday,hale,20:00:00
45913,Sunday,speer,20:00:00
16368,Friday,highland,08:00:00
50608,Sunday,baker,20:00:00
53272,Friday,northeast-park-hill,23:59:00
17794,Friday,hale,04:00:00
27933,Sunday,washington-virginia-vale,23:59:00
4702,Sunday,union-station,04:00:00
50419,Tuesday,auraria,16:00:00
20256,Monday,civic-center,12:00:00
37145,Wednesday,mar-lee,04:00:00
41223,Wednesday,montbello,16:00:00
20481,Sunday,lowry-field,12:00:00
38545,Thursday,westwood,16:00:00
9271,Friday,barnum,04:00:00
5012,Friday,harvey-park-south,12:00:00
41385,Wednesday,speer,23:59:00
22337,Thursday,montclair,23:59:00
47568,Sunday,washington-park-west,16:00:00
12585,Friday,marston,12:00:00
39194,Sunday,lowry-field,16:00:00
12037,Thursday,cole,12:00:00
36516,Wednesday,westwood,16:00:00
34602,Monday,marston,16:00:00
40673,Sunday,west-colfax,04:00:00
33848,Sunday,hale,20:00:00
52749,Sunday,windsor,23:59:00
44199,Tuesday,villa-park,16:00:00
29984,Saturday,sunnyside,23:59:00
53490,Tuesday,east-colfax,23:59:00
11737,Thursday,clayton,12:00:00
33842,Saturday,speer,23:59:00
12352,Saturday,city-park,04:00:00
24121,Wednesday,athmar-park,20:00:00
14105,Monday,lowry-field,12:00:00
5437,Saturday,barnum,08:00:00
541,Monday,union-station,04:00:00
27399,Sunday,elyria-swansea,23:59:00
27717,Thursday,sun-valley,23:59:00
13534,Saturday,montbello,04:00:00
29149,Monday,elyria-swansea,23:59:00
48053,Friday,east-colfax,04:00:00
12811,Tuesday,cbd,08:00:00
52985,Thursday,globeville,16:00:00
46829,Friday,union-station,20:00:00
1685,Sunday,northeast-park-hill,04:00:00
21372,Wednesday,stapleton,04:00:00
44646,Friday,washington-virginia-vale,16:00:00
43755,Sunday,east-colfax,23:59:00
41241,Thursday,cbd,16:00:00
31724,Wednesday,gateway-green-valley-ranch,23:59:00
3987,Thursday,city-park-west,12:00:00
423,Thursday,five-points,04:00:00
19998,Tuesday,dia,08:00:00
13599,Saturday,north-park-hill,08:00:00
24162,Friday,west-colfax,04:00:00
44581,Friday,sunnyside,16:00:00
51750,Wednesday,capitol-hill,04:00:00
8195,Monday,valverde,04:00:00
12310,Thursday,washington-virginia-vale,12:00:00
37253,Saturday,gateway-green-valley-ranch,16:00:00
34399,Sunday,west-colfax,16:00:00
43301,Thursday,montbello,16:00:00
4173,Sunday,baker,12:00:00
44174,Tuesday,east-colfax,23:59:00
21744,Monday,civic-center,23:59:00
45839,Tuesday,bear-valley,16:00:00
49689,Thursday,hale,16:00:00
8891,Wednesday,bear-valley,12:00:00
38524,Monday,montbello,20:00:00
46672,Wednesday,cbd,16:00:00
37138,Wednesday,east-colfax,20:00:00
49197,Thursday,mar-lee,20:00:00
22520,Monday,five-points,16:00:00
42047,Friday,virginia-village,20:00:00
15993,Saturday,highland,08:00:00
46994,Saturday,harvey-park,23:59:00
10143,Tuesday,bear-valley,12:00:00
26842,Saturday,jefferson-park,20:00:00
24093,Friday,hampden-south,16:00:00
12464,Monday,civic-center,12:00:00
8405,Thursday,stapleton,08:00:00
37988,Friday,baker,20:00:00
47842,Friday,congress-park,23:59:00
11172,Sunday,mar-lee,16:00:00
33342,Wednesday,hale,23:59:00
40479,Tuesday,cbd,20:00:00
49942,Thursday,civic-center,23:59:00
14705,Thursday,university,12:00:00
37959,Friday,montbello,23:59:00
5126,Thursday,university,08:00:00
37565,Sunday,country-club,20:00:00
7548,Monday,goldsmith,12:00:00
18757,Thursday,stapleton,08:00:00
36577,Saturday,hampden-south,20:00:00
25246,Saturday,west-highland,20:00:00
3258,Thursday,hampden,04:00:00
3813,Tuesday,baker,04:00:00
27100,Tuesday,five-points,16:00:00
22323,Friday,marston,23:59:00
18167,Thursday,harvey-park,12:00:00
2937,Wednesday,wellshire,12:00:00
17404,Friday,five-points,12:00:00
7130,Saturday,barnum-west,04:00:00
29254,Thursday,northeast-park-hill,20:00:00
45633,Sunday,stapleton,20:00:00
9609,Saturday,barnum,08:00:00
49624,Wednesday,east-colfax,16:00:00
29156,Tuesday,montbello,04:00:00
47961,Saturday,cbd,16:00:00
54047,Friday,gateway-green-valley-ranch,23:59:00
19425,Monday,harvey-park,12:00:00
2486,Saturday,west-colfax,16:00:00
21433,Sunday,marston,08:00:00
32525,Monday,baker,20:00:00
39973,Thursday,five-points,16:00:00
46733,Sunday,five-points,20:00:00
728,Thursday,windsor,08:00:00
7699,Monday,speer,08:00:00
2864,Thursday,cherry-creek,08:00:00
14383,Wednesday,montbello,16:00:00
20286,Monday,dia,08:00:00
51159,Saturday,dia,23:59:00
52313,Tuesday,sloan-lake,23:59:00
6765,Sunday,ruby-hill,16:00:00
47269,Monday,whittier,16:00:00
50630,Friday,stapleton,23:59:00
5658,Tuesday,clayton,16:00:00
32900,Wednesday,harvey-park-south,23:59:00
33453,Tuesday,north-park-hill,23:59:00
24364,Friday,montbello,20:00:00
46294,Sunday,five-points,20:00:00
12097,Friday,speer,12:00:00
20045,Friday,washington-virginia-vale,08:00:00
15577,Tuesday,berkeley,04:00:00
36210,Thursday,lincoln-park,23:59:00
4983,Saturday,montclair,04:00:00
37660,Sunday,city-park,20:00:00
22852,Friday,speer,23:59:00
41418,Friday,gateway-green-valley-ranch,16:00:00
51698,Monday,baker,20:00:00
8388,Thursday,cbd,04:00:00
36131,Monday,highland,20:00:00
13330,Saturday,villa-park,12:00:00
19523,Wednesday,lincoln-park,12:00:00
20584,Saturday,barnum-west,04:00:00
47665,Monday,athmar-park,23:59:00
33981,Sunday,regis,04:00:00
53417,Monday,northeast-park-hill,23:59:00
13373,Monday,sun-valley,16:00:00
15752,Sunday,baker,12:00:00
37937,Thursday,hampden,20:00:00
27223,Monday,stapleton,16:00:00
40728,Sunday,country-club,23:59:00
25761,Monday,country-club,04:00:00
49512,Friday,five-points,20:00:00
25553,Friday,university-park,20:00:00
52520,Thursday,sloan-lake,16:00:00
16508,Sunday,montbello,04:00:00
25808,Monday,goldsmith,23:59:00
13194,Sunday,westwood,08:00:00
48871,Friday,gateway-green-valley-ranch,23:59:00
40527,Sunday,capitol-hill,16:00:00
6122,Thursday,baker,12:00:00
44949,Thursday,five-points,16:00:00
6050,Thursday,capitol-hill,08:00:00
39141,Friday,north-capitol-hill,16:00:00
43396,Thursday,gateway-green-valley-ranch,20:00:00
35691,Wednesday,rosedale,20:00:00
41819,Saturday,gateway-green-valley-ranch,23:59:00
52867,Friday,harvey-park-south,20:00:00
32343,Monday,cheesman-park,16:00:00
33233,Monday,lincoln-park,16:00:00
48560,Tuesday,westwood,16:00:00
45106,Thursday,gateway-green-valley-ranch,20:00:00
6292,Thursday,capitol-hill,12:00:00
49264,Tuesday,montbello,16:00:00
43063,Tuesday,east-colfax,23:59:00
14592,Wednesday,speer,16:00:00
9836,Saturday,virginia-village,12:00:00
22439,Wednesday,montbello,20:00:00
52870,Friday,highland,20:00:00
19893,Sunday,sunnyside,16:00:00
12636,Thursday,villa-park,12:00:00
10813,Friday,montbello,16:00:00
35407,Monday,windsor,20:00:00
52646,Monday,globeville,20:00:00
2306,Wednesday,washington-virginia-vale,12:00:00
34592,Wednesday,harvey-park-south,23:59:00
232,Tuesday,south-park-hill,12:00:00
39284,Tuesday,civic-center,16:00:00
48517,Monday,marston,23:59:00
48782,Sunday,globeville,20:00:00
31951,Wednesday,cbd,23:59:00
51748,Friday,hampden,04:00:00
2787,Sunday,northeast-park-hill,04:00:00
18777,Wednesday,cole,12:00:00
45686,Thursday,washington-park-west,23:59:00
26081,Sunday,clayton,16:00:00
23822,Friday,five-points,16:00:00
19719,Tuesday,baker,08:00:00
47061,Saturday,marston,20:00:00
10779,Saturday,northeast-park-hill,12:00:00
24536,Monday,capitol-hill,23:59:00
23713,Sunday,cbd,23:59:00
26509,Thursday,hale,16:00:00
16157,Wednesday,southmoor-park,08:00:00
20801,Wednesday,capitol-hill,08:00:00
43987,Friday,northeast-park-hill,16:00:00
24881,Friday,westwood,23:59:00
936,Thursday,city-park,16:00:00
8375,Monday,five-points,04:00:00
7074,Sunday,capitol-hill,04:00:00
44202,Friday,athmar-park,23:59:00
53842,Thursday,northeast-park-hill,23:59:00
44117,Friday,baker,16:00:00
45882,Monday,hampden-south,16:00:00
46884,Tuesday,north-park-hill,23:59:00
25767,Friday,west-colfax,23:59:00
47027,Wednesday,gateway-green-valley-ranch,20:00:00
48020,Tuesday,baker,20:00:00
47938,Friday,lowry-field,16:00:00
5878,Wednesday,villa-park,04:00:00
10425,Friday,washington-park,16:00:00
47548,Friday,ruby-hill,23:59:00
31333,Saturday,sloan-lake,16:00:00
14628,Tuesday,hale,12:00:00
4297,Thursday,country-club,04:00:00
49332,Saturday,west-colfax,20:00:00
29679,Thursday,cbd,16:00:00
1127,Sunday,union-station,08:00:00
38381,Friday,capitol-hill,23:59:00
27208,Wednesday,mar-lee,16:00:00
37687,Thursday,mar-lee,23:59:00
22518,Friday,montbello,16:00:00
20985,Monday,speer,12:00:00
19760,Friday,capitol-hill,08:00:00
16314,Saturday,cory-merrill,12:00:00
41404,Thursday,cory-merrill,16:00:00
14786,Sunday,civic-center,08:00:00
31800,Wednesday,north-capitol-hill,20:00:00
4621,Sunday,five-points,16:00:00
38440,Tuesday,montbello,04:00:00
30381,Monday,overland,23:59:00
36233,Friday,northeast-park-hill,16:00:00
51648,Saturday,cbd,20:00:00
38913,Saturday,stapleton,20:00:00
13643,Thursday,gateway-green-valley-ranch,12:00:00
6829,Saturday,highland,08:00:00
2653,Sunday,whittier,12:00:00
43123,Monday,speer,04:00:00
9887,Saturday,lincoln-park,12:00:00
5722,Saturday,northeast-park-hill,08:00:00
14096,Saturday,harvey-park,12:00:00
23248,Friday,gateway-green-valley-ranch,20:00:00
49162,Saturday,hampden-south,20:00:00
25635,Friday,lowry-field,16:00:00
6558,Monday,cbd,12:00:00
44161,Tuesday,cbd,16:00:00
10336,Tuesday,indian-creek,12:00:00
50642,Thursday,montbello,20:00:00
13453,Monday,east-colfax,04:00:00
34616,Thursday,gateway-green-valley-ranch,20:00:00
45241,Friday,villa-park,23:59:00
24283,Friday,globeville,20:00:00
26673,Tuesday,jefferson-park,16:00:00
17018,Saturday,cheesman-park,08:00:00
36999,Tuesday,speer,23:59:00
37919,Monday,washington-park-west,23:59:00
48317,Monday,gateway-green-valley-ranch,23:59:00
54082,Wednesday,lincoln-park,16:00:00
22975,Saturday,five-points,23:59:00
40875,Thursday,villa-park,20:00:00
4900,Sunday,cherry-creek,08:00:00
8801,Tuesday,montbello,12:00:00
16020,Tuesday,berkeley,04:00:00
11009,Friday,washington-virginia-vale,12:00:00
11168,Friday,cory-merrill,12:00:00
11971,Monday,sloan-lake,12:00:00
54459,Friday,union-station,20:00:00
20757,Tuesday,congress-park,12:00:00
44056,Monday,northeast-park-hill,23:59:00
46857,Monday,gateway-green-valley-ranch,20:00:00
28271,Sunday,clayton,23:59:00
20376,Saturday,gateway-green-valley-ranch,12:00:00
12444,Monday,cole,12:00:00
43275,Thursday,five-points,16:00:00
5341,Thursday,clayton,08:00:00
32897,Wednesday,five-points,23:59:00
26739,Monday,washington-virginia-vale,20:00:00
35137,Thursday,civic-center,23:59:00
15851,Saturday,harvey-park,08:00:00
30855,Saturday,stapleton,04:00:00
5203,Thursday,five-points,04:00:00
48979,Friday,university-hills,23:59:00
14580,Thursday,south-park-hill,08:00:00
23759,Sunday,west-colfax,23:59:00
29116,Tuesday,hilltop,16:00:00
8370,Sunday,westwood,08:00:00
9027,Thursday,congress-park,12:00:00
34200,Monday,clayton,20:00:00
8959,Wednesday,cole,12:00:00
21425,Thursday,five-points,12:00:00
38180,Friday,northeast-park-hill,16:00:00
14981,Thursday,hale,08:00:00
7327,Sunday,five-points,04:00:00
158,Monday,civic-center,12:00:00
39016,Saturday,north-capitol-hill,23:59:00
20857,Wednesday,hale,08:00:00
2655,Friday,west-colfax,08:00:00
21495,Monday,chaffee-park,20:00:00
41848,Tuesday,sun-valley,23:59:00
49387,Friday,belcaro,23:59:00
6776,Sunday,westwood,04:00:00
47057,Friday,windsor,20:00:00
18942,Sunday,montbello,08:00:00
26037,Wednesday,baker,04:00:00
15607,Saturday,washington-virginia-vale,12:00:00
21243,Friday,lincoln-park,16:00:00
5000,Tuesday,highland,12:00:00
49104,Tuesday,east-colfax,23:59:00
42789,Sunday,baker,23:59:00
42456,Tuesday,gateway-green-valley-ranch,20:00:00
54147,Sunday,baker,16:00:00
4362,Sunday,lincoln-park,16:00:00
26233,Thursday,westwood,23:59:00
17020,Friday,capitol-hill,12:00:00
52021,Friday,platt-park,20:00:00
50000,Monday,north-capitol-hill,20:00:00
35372,Friday,harvey-park,20:00:00
46230,Friday,union-station,20:00:00
8825,Tuesday,clayton,12:00:00
2024,Friday,washington-virginia-vale,12:00:00
17173,Saturday,westwood,12:00:00
54387,Sunday,wellshire,23:59:00
38056,Sunday,north-park-hill,16:00:00
21822,Monday,washington-virginia-vale,20:00:00
47570,Monday,northeast-park-hill,23:59:00
13654,Tuesday,auraria,12:00:00
8696,Wednesday,mar-lee,08:00:00
3065,Thursday,harvey-park-south,08:00:00
23013,Monday,hampden-south,23:59:00
20855,Wednesday,college-view-south-platte,12:00:00
373,Monday,capitol-hill,16:00:00
19862,Wednesday,sloan-lake,12:00:00
46518,Monday,five-points,23:59:00
28514,Saturday,highland,04:00:00
46123,Saturday,capitol-hill,16:00:00
12480,Monday,congress-park,08:00:00
42653,Friday,goldsmith,20:00:00
45042,Monday,berkeley,04:00:00
20070,Sunday,speer,16:00:00
13887,Sunday,washington-virginia-vale,16:00:00
24213,Thursday,baker,20:00:00
4109,Monday,west-colfax,04:00:00
32005,Sunday,cbd,20:00:00
15957,Saturday,hale,04:00:00
49881,Monday,west-colfax,16:00:00
27187,Wednesday,sunnyside,20:00:00
27640,Wednesday,east-colfax,16:00:00
42677,Thursday,university-hills,23:59:00
18986,Tuesday,goldsmith,12:00:00
13089,Monday,congress-park,08:00:00
19122,Monday,cbd,04:00:00
25266,Friday,union-station,16:00:00
4288,Tuesday,harvey-park,08:00:00
49419,Wednesday,harvey-park-south,23:59:00
40669,Sunday,valverde,23:59:00
8967,Saturday,athmar-park,12:00:00
14006,Tuesday,civic-center,12:00:00
31142,Saturday,university-park,20:00:00
38361,Saturday,north-capitol-hill,23:59:00
1491,Wednesday,north-capitol-hill,12:00:00
35105,Friday,athmar-park,20:00:00
20822,Saturday,mar-lee,08:00:00
21519,Monday,west-colfax,23:59:00
24375,Monday,five-points,23:59:00
44097,Thursday,washington-park-west,23:59:00
9103,Thursday,five-points,04:00:00
43527,Friday,highland,16:00:00
8473,Monday,cole,04:00:00
32813,Friday,lincoln-park,16:00:00
41038,Friday,five-points,20:00:00
33556,Friday,harvey-park,23:59:00
28104,Sunday,washington-park,23:59:00
30543,Friday,hampden-south,20:00:00
5874,Tuesday,stapleton,08:00:00
53926,Sunday,mar-lee,23:59:00
30222,Friday,washington-park,20:00:00
48719,Sunday,sloan-lake,23:59:00
10702,Saturday,rosedale,04:00:00
25998,Wednesday,villa-park,23:59:00
18947,Wednesday,northeast-park-hill,08:00:00
41672,Tuesday,hampden-south,20:00:00
22300,Wednesday,speer,04:00:00
41118,Friday,university-park,16:00:00
37905,Tuesday,civic-center,04:00:00
30075,Wednesday,goldsmith,16:00:00
26407,Friday,university-park,04:00:00
29689,Wednesday,cory-merrill,23:59:00
53130,Sunday,cbd,23:59:00
20066,Sunday,washington-park,12:00:00
47199,Thursday,hale,23:59:00
14494,Saturday,union-station,12:00:00
28039,Monday,harvey-park,20:00:00
45010,Friday,five-points,16:00:00
39338,Tuesday,civic-center,23:59:00
49075,Monday,gateway-green-valley-ranch,20:00:00
20337,Sunday,north-capitol-hill,04:00:00
54005,Sunday,harvey-park,16:00:00
49786,Thursday,hampden,23:59:00
14849,Thursday,whittier,12:00:00
43933,Friday,east-colfax,23:59:00
40329,Saturday,hale,20:00:00
24507,Tuesday,montbello,20:00:00
51065,Saturday,cbd,20:00:00
29910,Monday,cbd,20:00:00
9511,Friday,highland,08:00:00
42,Thursday,north-capitol-hill,04:00:00
34218,Sunday,washington-virginia-vale,20:00:00
53086,Tuesday,auraria,16:00:00
40703,Saturday,five-points,20:00:00
15387,Friday,globeville,08:00:00
2791,Monday,stapleton,16:00:00
37560,Wednesday,east-colfax,04:00:00
904,Tuesday,montbello,12:00:00
23727,Sunday,speer,16:00:00
47350,Tuesday,northeast-park-hill,20:00:00
45230,Friday,villa-park,16:00:00
53461,Monday,sun-valley,20:00:00
1937,Monday,college-view-south-platte,04:00:00
21798,Thursday,whittier,23:59:00
3619,Monday,rosedale,16:00:00
27189,Wednesday,cherry-creek,16:00:00
24155,Sunday,harvey-park,16:00:00
36917,Tuesday,east-colfax,04:00:00
52884,Friday,auraria,20:00:00
30722,Thursday,civic-center,23:59:00
25521,Saturday,windsor,20:00:00
576,Tuesday,gateway-green-valley-ranch,04:00:00
10095,Friday,north-capitol-hill,04:00:00
20068,Saturday,university,12:00:00
38278,Sunday,five-points,23:59:00
22856,Tuesday,marston,23:59:00
42449,Thursday,capitol-hill,20:00:00
20280,Wednesday,hale,04:00:00
7227,Thursday,harvey-park,12:00:00
54309,Monday,north-park-hill,23:59:00
34532,Tuesday,south-park-hill,23:59:00
1742,Tuesday,northeast-park-hill,08:00:00
50054,Monday,westwood,16:00:00
6076,Thursday,east-colfax,12:00:00
30258,Wednesday,stapleton,23:59:00
52017,Saturday,hampden,20:00:00
7162,Saturday,stapleton,12:00:00
26805,Friday,west-colfax,23:59:00
17684,Tuesday,ruby-hill,12:00:00
583,Thursday,athmar-park,04:00:00
33049,Tuesday,gateway-green-valley-ranch,20:00:00
13326,Monday,east-colfax,04:00:00
30463,Thursday,lowry-field,16:00:00
47177,Tuesday,chaffee-park,23:59:00
14609,Wednesday,west-colfax,04:00:00
34967,Monday,five-points,20:00:00
3811,Friday,northeast-park-hill,12:00:00
48823,Thursday,highland,16:00:00
32961,Saturday,north-capitol-hill,16:00:00
51228,Saturday,whittier,23:59:00
34871,Tuesday,dia,16:00:00
37153,Friday,auraria,23:59:00
47917,Saturday,capitol-hill,20:00:00
12524,Tuesday,clayton,04:00:00
16147,Friday,north-capitol-hill,12:00:00
28992,Wednesday,north-capitol-hill,16:00:00
39881,Tuesday,barnum-west,04:00:00
24146,Saturday,harvey-park-south,16:00:00
16286,Tuesday,westwood,12:00:00
50107,Monday,five-points,16:00:00
11536,Thursday,kennedy,08:00:00
26821,Saturday,bear-valley,23:59:00
5531,Saturday,university-hills,04:00:00
49030,Wednesday,east-colfax,20:00:00
28041,Thursday,montclair,20:00:00
45066,Thursday,barnum-west,23:59:00
2049,Saturday,ruby-hill,16:00:00
