,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
21960,Tuesday,five-points,20:00:00,39.754265000000004,-104.9821837
21961,Tuesday,cbd,20:00:00,39.7443148,-104.9913077
21962,Thursday,stapleton,20:00:00,39.7651674,-104.8943813
21963,Saturday,hampden-south,23:59:00,39.649901,-104.8978188
21964,Thursday,overland,23:59:00,39.6875724,-104.9875153
21965,Wednesday,speer,20:00:00,39.7167926,-104.9873268
21966,Wednesday,baker,20:00:00,39.7257056,-104.9985744
21967,Saturday,cbd,23:59:00,39.7433251,-104.9909841
21968,Saturday,cole,20:00:00,39.7644233,-104.9603706
21969,Thursday,globeville,23:59:00,39.7889641,-104.9782906
21970,Monday,stapleton,16:00:00,39.7696879,-104.8979496
21971,Monday,west-colfax,20:00:00,39.7387129,-105.0495369
21972,Tuesday,cherry-creek,23:59:00,39.7197767,-104.9561566
21973,Friday,barnum-west,20:00:00,39.724413,-105.0531697
21974,Thursday,east-colfax,23:59:00,39.7404508,-104.8920629
21975,Thursday,east-colfax,20:00:00,39.7398017,-104.8902479
21976,Friday,goldsmith,23:59:00,39.6708145,-104.9128795
21977,Wednesday,union-station,20:00:00,39.7544768,-105.0013634
21978,Tuesday,berkeley,20:00:00,39.7717377,-105.0401711
21979,Sunday,capitol-hill,23:59:00,39.7308004,-104.9844973
21980,Friday,five-points,20:00:00,39.7513532,-104.9893147
21981,Saturday,five-points,16:00:00,39.7535962,-104.988708
21982,Wednesday,university,20:00:00,39.6721839,-104.9718012
21983,Wednesday,south-park-hill,20:00:00,39.7404591,-104.9361893
21984,Wednesday,stapleton,23:59:00,39.7724895,-104.8477201
21985,Wednesday,east-colfax,20:00:00,39.7404023,-104.892771
21986,Saturday,university-park,20:00:00,39.6808683,-104.9416883
21987,Saturday,globeville,23:59:00,39.765683,-104.9949518
21988,Thursday,athmar-park,20:00:00,39.6974937,-105.0247259
21989,Sunday,cbd,20:00:00,39.7452376,-104.9920264
21990,Friday,cbd,20:00:00,39.7465306,-104.9939481
21991,Friday,montbello,20:00:00,39.7770588,-104.8474356
21992,Sunday,civic-center,20:00:00,39.7397729,-104.9935737
21993,Thursday,five-points,20:00:00,39.7526523,-104.98253700000001
21994,Wednesday,cbd,23:59:00,39.7409521,-104.9888357
21995,Monday,city-park-west,20:00:00,39.7407574,-104.9733152
21996,Wednesday,cbd,20:00:00,39.7505133,-104.9912342
21997,Thursday,civic-center,16:00:00,39.7400591,-104.9873914
21998,Friday,cbd,16:00:00,39.7443148,-104.9913077
21999,Sunday,sunnyside,23:59:00,39.7800951,-105.0006475
22000,Wednesday,hale,16:00:00,39.7401319,-104.9320883
22001,Wednesday,east-colfax,16:00:00,39.7404504,-104.8861706
22002,Friday,east-colfax,23:59:00,39.7379884,-104.8857476
22003,Wednesday,cheesman-park,20:00:00,39.7400051,-104.96599199999999
22004,Thursday,union-station,20:00:00,39.7485294,-104.9965548
22005,Thursday,union-station,20:00:00,39.7488197,-104.9970541
22006,Friday,five-points,23:59:00,39.7525268,-104.9896298
22007,Friday,globeville,23:59:00,39.7766141,-104.9948374
22008,Wednesday,west-colfax,23:59:00,39.7377513,-105.0255803
22009,Friday,congress-park,16:00:00,39.7401624,-104.9500636
22010,Saturday,east-colfax,20:00:00,39.7398739,-104.8919897
22011,Wednesday,westwood,20:00:00,39.7111608,-105.0263217
22012,Saturday,lincoln-park,20:00:00,39.7375378,-104.9979529
22013,Thursday,cbd,23:59:00,39.7460381,-104.9930555
22014,Sunday,east-colfax,23:59:00,39.7410676,-104.8892483
22015,Monday,lincoln-park,20:00:00,39.7396691,-105.0046655
22016,Thursday,virginia-village,16:00:00,39.6855069,-104.9391677
22017,Tuesday,five-points,20:00:00,39.7526523,-104.98253700000001
22018,Tuesday,five-points,20:00:00,39.7602833,-104.9743032
22019,Thursday,stapleton,23:59:00,39.7696879,-104.8979496
22020,Friday,northeast-park-hill,20:00:00,39.7790932,-104.91208999999999
22021,Monday,five-points,20:00:00,39.748490000000004,-104.9780654
22022,Thursday,five-points,20:00:00,39.748490000000004,-104.9780654
22023,Wednesday,goldsmith,20:00:00,39.678474,-104.9234243
22024,Wednesday,cory-merrill,20:00:00,39.6886778,-104.9420703
22025,Tuesday,east-colfax,23:59:00,39.7398516,-104.8887504
22026,Monday,cheesman-park,20:00:00,39.7400108,-104.9684633
22027,Monday,cheesman-park,20:00:00,39.7399996,-104.9647688
22028,Monday,hale,20:00:00,39.7316251,-104.9345359
22029,Monday,barnum-west,16:00:00,39.7249659,-105.0527395
22030,Monday,stapleton,23:59:00,39.7699928,-104.8459966
22031,Tuesday,berkeley,16:00:00,39.7695799,-105.0263254
22032,Thursday,cbd,20:00:00,39.7434584,-104.9900728
22033,Thursday,union-station,23:59:00,39.7585084,-105.0030172
22034,Wednesday,auraria,20:00:00,39.7420288,-105.0011283
22035,Wednesday,five-points,20:00:00,39.7484819,-104.9768705
22036,Friday,cbd,20:00:00,39.7481468,-104.9956791
22037,Friday,montclair,20:00:00,39.7374597,-104.9156179
22038,Tuesday,rosedale,16:00:00,39.6782193,-104.9869335
22039,Tuesday,cheesman-park,20:00:00,39.7392096,-104.96793600000001
22040,Tuesday,elyria-swansea,20:00:00,39.7837724,-104.9405199
22041,Friday,five-points,20:00:00,39.7572168,-104.9835953
22042,Friday,whittier,23:59:00,39.7613795,-104.9720327
22043,Friday,hampden,23:59:00,39.6576216,-104.88051200000001
22044,Thursday,athmar-park,20:00:00,39.6999704,-105.0140793
22045,Friday,gateway-green-valley-ranch,20:00:00,39.7748818,-104.8075412
22046,Saturday,cole,20:00:00,39.7644891,-104.9597618
22047,Friday,five-points,20:00:00,39.7544273,-104.989801
22048,Wednesday,north-capitol-hill,16:00:00,39.7408439,-104.9798149
22049,Thursday,cbd,23:59:00,39.7434584,-104.9900728
22050,Thursday,cbd,16:00:00,39.747971,-104.9918288
22051,Sunday,five-points,20:00:00,39.754621,-104.9745626
22052,Sunday,jefferson-park,16:00:00,39.7563025,-105.0158372
22053,Wednesday,east-colfax,23:59:00,39.7401533,-104.8881681
22054,Tuesday,cheesman-park,20:00:00,39.7394293,-104.9631267
22055,Wednesday,east-colfax,23:59:00,39.7358278,-104.8878467
22056,Wednesday,union-station,20:00:00,39.7544768,-105.0013634
22057,Thursday,north-park-hill,23:59:00,39.7619728,-104.9069513
22058,Saturday,east-colfax,20:00:00,39.7401569,-104.8846512
22059,Wednesday,capitol-hill,16:00:00,39.7374363,-104.9852557
22060,Wednesday,cbd,16:00:00,39.7409521,-104.9888357
22061,Wednesday,five-points,16:00:00,39.7607234,-104.9806634
22062,Wednesday,five-points,16:00:00,39.757259999999995,-104.9834136
22063,Friday,cbd,04:00:00,39.7429687,-104.9891873
22064,Thursday,capitol-hill,04:00:00,39.7400317,-104.9730966
22065,Wednesday,lincoln-park,16:00:00,39.7345501,-105.0029167
22066,Saturday,stapleton,23:59:00,39.7819978,-104.9017435
22067,Saturday,clayton,16:00:00,39.7645886,-104.9498222
22068,Saturday,west-highland,16:00:00,39.7676988,-105.0282271
22069,Thursday,university-hills,20:00:00,39.666016,-104.9376574
22070,Thursday,globeville,23:59:00,39.765683,-104.9949518
22071,Friday,harvey-park,20:00:00,39.6717852,-105.0250633
22072,Thursday,civic-center,04:00:00,39.7398975,-104.987485
22073,Saturday,montbello,23:59:00,39.7820697,-104.8304594
22074,Saturday,university-hills,20:00:00,39.6675466,-104.9391229
22075,Tuesday,platt-park,20:00:00,39.6880813,-104.9871172
22076,Tuesday,civic-center,16:00:00,39.7375819,-104.9947737
22077,Tuesday,east-colfax,16:00:00,39.7408232,-104.8913627
22078,Thursday,baker,23:59:00,39.7069881,-104.9940698
22079,Saturday,goldsmith,23:59:00,39.678453999999995,-104.9187951
22080,Friday,cbd,23:59:00,39.7444319,-104.9917193
22081,Tuesday,city-park-west,20:00:00,39.7428083,-104.9721298
22082,Tuesday,baker,23:59:00,39.7243849,-104.9998246
22083,Friday,speer,20:00:00,39.7189416,-104.9872115
22084,Monday,lincoln-park,16:00:00,39.731349,-104.9945199
22085,Tuesday,capitol-hill,16:00:00,39.7399548,-104.9805078
22086,Tuesday,east-colfax,16:00:00,39.7401533,-104.8881681
22087,Tuesday,sunnyside,16:00:00,39.7699057,-105.0041103
22088,Sunday,westwood,20:00:00,39.7110555,-105.0274492
22089,Friday,washington-virginia-vale,23:59:00,39.7038815,-104.9035042
22090,Friday,capitol-hill,23:59:00,39.7333043,-104.975853
22091,Friday,washington-virginia-vale,23:59:00,39.7074059,-104.9277006
22092,Wednesday,speer,16:00:00,39.7234072,-104.9801078
22093,Sunday,cbd,20:00:00,39.7458692,-104.9933483
22094,Monday,city-park-west,20:00:00,39.7403867,-104.9733038
22095,Monday,capitol-hill,20:00:00,39.7400317,-104.9730966
22096,Monday,sunnyside,20:00:00,39.7694061,-105.0041032
22097,Friday,east-colfax,23:59:00,39.7388712,-104.8855301
22098,Tuesday,north-capitol-hill,04:00:00,39.7434687,-104.9736967
22099,Wednesday,stapleton,20:00:00,39.7672454,-104.9002366
22100,Monday,cheesman-park,20:00:00,39.7400051,-104.96599199999999
22101,Monday,lincoln-park,20:00:00,39.7368617,-104.996475
22102,Monday,westwood,20:00:00,39.7108993,-105.0316303
22103,Monday,cbd,23:59:00,39.7460381,-104.9930555
22104,Saturday,cbd,20:00:00,39.7474891,-104.9953104
22105,Monday,city-park-west,20:00:00,39.7403867,-104.9733038
22106,Wednesday,cbd,20:00:00,39.7425027,-104.9887142
22107,Wednesday,barnum-west,23:59:00,39.7173829,-105.046862
22108,Saturday,cbd,16:00:00,39.7461434,-104.993926
22109,Monday,montbello,23:59:00,39.7813303,-104.8414859
22110,Friday,washington-virginia-vale,20:00:00,39.7010404,-104.9117346
22111,Friday,mar-lee,20:00:00,39.6824653,-105.0525591
22112,Tuesday,westwood,20:00:00,39.6985684,-105.0402312
22113,Tuesday,city-park-west,20:00:00,39.7428083,-104.9721298
22114,Wednesday,civic-center,16:00:00,39.7398975,-104.987485
22115,Wednesday,lincoln-park,16:00:00,39.7286756,-105.0010633
22116,Wednesday,lincoln-park,16:00:00,39.7286756,-105.0010633
22117,Wednesday,five-points,20:00:00,39.748490000000004,-104.9780654
22118,Wednesday,villa-park,20:00:00,39.7329631,-105.0358066
22119,Friday,cheesman-park,20:00:00,39.7387819,-104.9656457
22120,Saturday,globeville,23:59:00,39.779398,-104.9791552
22121,Tuesday,north-capitol-hill,20:00:00,39.7408415,-104.9786521
22122,Friday,cbd,23:59:00,39.744915,-104.9942585
22123,Saturday,five-points,20:00:00,39.7547354,-104.9880559
22124,Sunday,cheesman-park,20:00:00,39.7398888,-104.9694173
22125,Saturday,stapleton,16:00:00,39.7696108,-104.900042
22126,Thursday,virginia-village,16:00:00,39.6820993,-104.9373225
22127,Saturday,five-points,23:59:00,39.7597336,-104.9922913
22128,Saturday,north-capitol-hill,23:59:00,39.740454,-104.9872996
22129,Saturday,city-park,23:59:00,39.7505376,-104.9484813
22130,Friday,capitol-hill,23:59:00,39.7392405,-104.9835037
22131,Thursday,washington-virginia-vale,16:00:00,39.6975156,-104.9112204
22132,Saturday,east-colfax,20:00:00,39.7401533,-104.8881681
22133,Saturday,cbd,20:00:00,39.7458692,-104.9933483
22134,Wednesday,university,20:00:00,39.6721839,-104.9718012
22135,Wednesday,university-park,20:00:00,39.6778902,-104.9412359
22136,Saturday,west-colfax,23:59:00,39.7404759,-105.0252205
22137,Friday,lincoln-park,23:59:00,39.7280757,-104.9904797
22138,Monday,cbd,16:00:00,39.744915,-104.9942585
22139,Monday,villa-park,16:00:00,39.7283447,-105.0525722
22140,Tuesday,jefferson-park,04:00:00,39.7537678,-105.0203326
22141,Tuesday,cbd,23:59:00,39.7415717,-104.9899051
22142,Thursday,five-points,23:59:00,39.7541424,-104.9893015
22143,Monday,five-points,04:00:00,39.7541595,-104.9894508
22144,Friday,five-points,16:00:00,39.7525268,-104.9896298
22145,Friday,cory-merrill,04:00:00,39.6893188,-104.9406297
22146,Friday,capitol-hill,20:00:00,39.7386764,-104.9819645
22147,Friday,city-park-west,20:00:00,39.741762,-104.9708255
22148,Friday,cbd,20:00:00,39.7435906,-104.988909
22149,Thursday,cole,16:00:00,39.7626097,-104.9696686
22150,Friday,cheesman-park,16:00:00,39.7400051,-104.96599199999999
22151,Friday,bear-valley,04:00:00,39.660672999999996,-105.0583917
22152,Monday,cheesman-park,20:00:00,39.7399996,-104.9647688
22153,Monday,highland,16:00:00,39.769282000000004,-105.0052887
22154,Monday,cheesman-park,20:00:00,39.7400051,-104.96599199999999
22155,Saturday,cbd,20:00:00,39.7515904,-104.9908317
22156,Monday,west-colfax,20:00:00,39.7405724,-105.0321824
22157,Monday,baker,20:00:00,39.7243125,-104.9982822
22158,Saturday,north-park-hill,20:00:00,39.7577174,-104.92798
22159,Wednesday,capitol-hill,23:59:00,39.7399572,-104.9810448
22160,Thursday,mar-lee,20:00:00,39.6881012,-105.0403921
22161,Thursday,gateway-green-valley-ranch,23:59:00,39.7749828,-104.7609296
22162,Monday,cbd,20:00:00,39.7431762,-104.989577
22163,Thursday,college-view-south-platte,04:00:00,39.6789446,-105.0242688
22164,Sunday,regis,23:59:00,39.7899094,-105.0266043
22165,Monday,platt-park,23:59:00,39.692876,-104.9805578
22166,Tuesday,barnum-west,04:00:00,39.7249659,-105.0527395
22167,Friday,barnum-west,16:00:00,39.7249659,-105.0527395
22168,Saturday,globeville,23:59:00,39.7873855,-104.97828100000001
22169,Saturday,speer,16:00:00,39.718515999999994,-104.9871933
22170,Saturday,east-colfax,16:00:00,39.7400038,-104.8926997
22171,Friday,civic-center,16:00:00,39.7398975,-104.987485
22172,Friday,sunnyside,20:00:00,39.7783352,-105.0210895
22173,Saturday,sunnyside,23:59:00,39.7803468,-105.0249789
22174,Sunday,sun-valley,23:59:00,39.7439224,-105.0201083
22175,Sunday,college-view-south-platte,23:59:00,39.6822725,-105.0237488
22176,Monday,jefferson-park,20:00:00,39.7554445,-105.0168212
22177,Tuesday,chaffee-park,23:59:00,39.7901724,-105.0251009
22178,Tuesday,five-points,20:00:00,39.7640451,-104.9888239
22179,Thursday,harvey-park-south,16:00:00,39.6548266,-105.0521776
22180,Saturday,virginia-village,16:00:00,39.6986542,-104.9323103
22181,Monday,cheesman-park,20:00:00,39.7400108,-104.9684633
22182,Saturday,east-colfax,20:00:00,39.7398762,-104.8908553
22183,Saturday,cbd,20:00:00,39.7442956,-104.9932317
22184,Wednesday,cbd,04:00:00,39.7493206,-104.9903147
22185,Wednesday,capitol-hill,04:00:00,39.7386599,-104.9763783
22186,Sunday,hampden,20:00:00,39.6554405,-104.9036067
22187,Wednesday,east-colfax,16:00:00,39.7399076,-104.8847387
22188,Thursday,capitol-hill,16:00:00,39.7400232,-104.98232800000001
22189,Saturday,cbd,20:00:00,39.741702000000004,-104.9883004
22190,Saturday,west-colfax,20:00:00,39.7401001,-105.03840500000001
22191,Saturday,cbd,20:00:00,39.7407709,-104.9983991
22192,Saturday,cbd,16:00:00,39.7469853,-104.9905272
22193,Monday,northeast-park-hill,20:00:00,39.7646981,-104.9239425
22194,Monday,city-park-west,20:00:00,39.7403867,-104.9733038
22195,Thursday,cheesman-park,20:00:00,39.7399935,-104.9622405
22196,Thursday,east-colfax,20:00:00,39.7410627,-104.8904218
22197,Saturday,university-park,20:00:00,39.6778902,-104.9412359
22198,Saturday,barnum,16:00:00,39.7247038,-105.0354097
22199,Friday,north-capitol-hill,23:59:00,39.7404005,-104.98196599999999
22200,Monday,lincoln-park,20:00:00,39.7352827,-105.0028226
22201,Wednesday,capitol-hill,04:00:00,39.736773,-104.9842401
22202,Wednesday,capitol-hill,16:00:00,39.7398383,-104.98211599999999
22203,Friday,five-points,20:00:00,39.7621525,-104.9742216
22204,Sunday,northeast-park-hill,16:00:00,39.7647853,-104.9397359
22205,Friday,civic-center,16:00:00,39.7334203,-104.9878524
22206,Friday,east-colfax,23:59:00,39.7398378,-104.8913783
22207,Wednesday,rosedale,20:00:00,39.6782193,-104.9869335
22208,Monday,capitol-hill,23:59:00,39.7398383,-104.98211599999999
22209,Thursday,five-points,16:00:00,39.7518615,-104.98877399999999
22210,Sunday,speer,20:00:00,39.7193602,-104.9849973
22211,Tuesday,east-colfax,20:00:00,39.7410676,-104.8892483
22212,Thursday,five-points,23:59:00,39.7563057,-104.9918573
22213,Thursday,university-hills,23:59:00,39.6740717,-104.9384171
22214,Thursday,auraria,23:59:00,39.7453284,-105.0036547
22215,Sunday,civic-center,16:00:00,39.7397366,-104.9947155
22216,Sunday,south-park-hill,16:00:00,39.7437465,-104.9139901
22217,Wednesday,cole,16:00:00,39.7632521,-104.972104
22218,Monday,cory-merrill,23:59:00,39.6960771,-104.9410449
22219,Wednesday,westwood,23:59:00,39.7094715,-105.04203999999999
22220,Monday,five-points,16:00:00,39.7541424,-104.9893015
22221,Monday,cbd,20:00:00,39.7479773,-104.9945601
22222,Friday,baker,20:00:00,39.7228286,-104.9960175
22223,Saturday,rosedale,16:00:00,39.678511,-104.97343400000001
22224,Saturday,baker,16:00:00,39.7148146,-104.99398500000001
22225,Saturday,east-colfax,20:00:00,39.7398516,-104.8887504
22226,Friday,cbd,16:00:00,39.7465371,-104.9941864
22227,Thursday,regis,04:00:00,39.7852867,-105.0266605
22228,Tuesday,cheesman-park,20:00:00,39.7399996,-104.9647688
22229,Thursday,cheesman-park,04:00:00,39.7400246,-104.9696901
22230,Thursday,five-points,20:00:00,39.7547895,-104.9866079
22231,Thursday,cbd,20:00:00,39.7434584,-104.9900728
22232,Tuesday,cheesman-park,20:00:00,39.7387819,-104.9656457
22233,Tuesday,overland,20:00:00,39.6785185,-104.9875672
22234,Thursday,baker,16:00:00,39.7256384,-104.9874363
22235,Wednesday,five-points,16:00:00,39.7541513,-104.9856914
22236,Friday,montclair,04:00:00,39.7383326,-104.9161582
22237,Thursday,cheesman-park,20:00:00,39.7386028,-104.9728122
22238,Saturday,washington-virginia-vale,20:00:00,39.7015336,-104.9115385
22239,Saturday,stapleton,20:00:00,39.7696879,-104.8979496
22240,Saturday,capitol-hill,20:00:00,39.737082,-104.980842
22241,Sunday,capitol-hill,20:00:00,39.7399097,-104.9821155
22242,Saturday,northeast-park-hill,23:59:00,39.76764,-104.9055088
22243,Friday,east-colfax,20:00:00,39.7344819,-104.8962072
22244,Wednesday,hampden-south,23:59:00,39.6501885,-104.9128602
22245,Wednesday,goldsmith,23:59:00,39.6782257,-104.9226056
22246,Thursday,five-points,20:00:00,39.7548395,-104.9898975
22247,Thursday,five-points,20:00:00,39.7548395,-104.9898975
22248,Sunday,civic-center,16:00:00,39.7400591,-104.9873914
22249,Sunday,civic-center,16:00:00,39.7400591,-104.9873914
22250,Thursday,westwood,20:00:00,39.7056927,-105.025104
22251,Sunday,civic-center,16:00:00,39.7400591,-104.9873914
22252,Saturday,capitol-hill,23:59:00,39.7398383,-104.98211599999999
22253,Friday,north-capitol-hill,20:00:00,39.7416046,-104.9842223
22254,Wednesday,montbello,16:00:00,39.7864892,-104.8279868
22255,Friday,five-points,16:00:00,39.7642075,-104.9733382
22256,Monday,capitol-hill,20:00:00,39.7386764,-104.9819645
22257,Monday,capitol-hill,20:00:00,39.7398594,-104.9751035
22258,Sunday,cheesman-park,23:59:00,39.7398888,-104.9694173
22259,Sunday,city-park-west,20:00:00,39.7404717,-104.96961200000001
22260,Monday,north-capitol-hill,23:59:00,39.7408439,-104.9798149
22261,Tuesday,westwood,23:59:00,39.698999,-105.0529335
22262,Tuesday,east-colfax,23:59:00,39.7408512,-104.8919883
22263,Wednesday,cbd,20:00:00,39.7481468,-104.9956791
22264,Monday,five-points,20:00:00,39.748490000000004,-104.9780654
22265,Friday,valverde,20:00:00,39.7231541,-105.0247476
22266,Wednesday,north-capitol-hill,16:00:00,39.7402535,-104.9810141
22267,Wednesday,globeville,16:00:00,39.7892169,-104.98521699999999
22268,Friday,union-station,23:59:00,39.7480217,-105.0004598
22269,Wednesday,capitol-hill,23:59:00,39.7400208,-104.9799135
22270,Tuesday,east-colfax,16:00:00,39.7374488,-104.9019778
22271,Saturday,cbd,20:00:00,39.7411912,-104.9895239
22272,Saturday,hampden-south,23:59:00,39.6463637,-104.8959634
22273,Saturday,cbd,23:59:00,39.746243,-104.9960271
22274,Thursday,university-hills,16:00:00,39.6784505,-104.9366944
22275,Thursday,washington-virginia-vale,16:00:00,39.6999838,-104.9123547
22276,Thursday,civic-center,20:00:00,39.7403536,-104.98883300000001
22277,Sunday,capitol-hill,16:00:00,39.7373534,-104.9832651
22278,Wednesday,city-park-west,23:59:00,39.7406399,-104.9649239
22279,Wednesday,platt-park,23:59:00,39.680085999999996,-104.9825355
22280,Wednesday,union-station,20:00:00,39.7561914,-105.0004407
22281,Wednesday,westwood,16:00:00,39.7094151,-105.026401
22282,Friday,west-colfax,16:00:00,39.7394085,-105.0294486
22283,Saturday,washington-virginia-vale,20:00:00,39.702899,-104.9128385
22284,Sunday,cheesman-park,20:00:00,39.7397517,-104.9682271
22285,Sunday,civic-center,23:59:00,39.7346773,-104.9877863
22286,Friday,stapleton,20:00:00,39.7724895,-104.8477201
22287,Thursday,capitol-hill,16:00:00,39.7400317,-104.9730966
22288,Thursday,cbd,20:00:00,39.7483924,-104.9915199
